Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1991-06-12,6.728565130459196,3.5523536,467.9791632,141.1986209,1372.75435466,1.824937114651493
1991-06-13,0.6789669839470033,3.6218297,467.9791632,141.1986209,1372.75435466,1.4535871888742704
1991-06-14,0.0880142319006233,3.2557657,467.9791632,141.1986209,1372.75435466,1.5744135650538442
1991-06-15,0.2594031205613449,3.6552818,467.9791632,141.1986209,1372.75435466,1.3128779912980573
1991-06-16,0.7047964964081036,3.0602913,467.9791632,141.1986209,1372.75435466,0.9898586159926636
1991-06-17,0.0418564058063396,3.7710876,467.9791632,141.1986209,1372.75435466,0.9253159188435748
1991-06-18,0.5285690050631864,3.5394301,467.9791632,141.1986209,1372.75435466,0.9115508886459016
1991-06-19,1.8722768682700104,3.4452033,467.9791632,141.1986209,1372.75435466,0.6989576444818408
1991-06-20,4.451453723978432,3.3051841,467.9791632,141.1986209,1372.75435466,0.5931198567397327
1991-06-21,5.947259701322572,2.766736,467.9791632,141.1986209,1372.75435466,0.6432857445712521
1991-06-22,3.047880197649224,2.948849,467.9791632,141.1986209,1372.75435466,0.7451469680340325
1991-06-23,0.513057981080412,2.7575567,467.9791632,141.1986209,1372.75435466,0.466481578921141
1991-06-24,3.544011394628204,3.336769,467.9791632,141.1986209,1372.75435466,0.8112191129828629
1991-06-25,2.3662906338728007,2.5979662,467.9791632,141.1986209,1372.75435466,0.7702299119497922
1991-06-26,4.149026898757122,2.1499722,467.9791632,141.1986209,1372.75435466,0.766865126790361
1991-06-27,3.1994814708009622,2.2645202,467.9791632,141.1986209,1372.75435466,0.8408904002978469
1991-06-28,20.50066040661912,2.0327063,467.9791632,141.1986209,1372.75435466,1.1822631492001376
1991-06-29,12.60741397808948,1.7364018,467.9791632,141.1986209,1372.75435466,0.9864938308332324
1991-06-30,1.027102140642958,3.245611,467.9791632,141.1986209,1372.75435466,0.7472881949536704
1991-07-01,1.229187782666442,2.5929105,467.9791632,141.1986209,1372.75435466,0.6542977687293906
1991-07-02,5.649230361515649,2.5646157,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-07-03,7.858397272835208,2.6169777,467.9791632,141.1986209,1372.75435466,0.6016847644182849
1991-07-04,4.696420570473185,2.5941105,467.9791632,141.1986209,1372.75435466,0.5811901639017494
1991-07-05,6.980824728986996,2.628098,467.9791632,141.1986209,1372.75435466,0.5545777721862483
1991-07-06,6.399422665018716,3.0779114,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-07-07,6.886904478067377,2.264717,467.9791632,141.1986209,1372.75435466,0.8699499084929344
1991-07-08,7.103049984927004,1.644152,467.9791632,141.1986209,1372.75435466,1.782418465818681
1991-07-09,13.64114224186264,1.4778817,467.9791632,141.1986209,1372.75435466,1.6747453407168833
1991-07-10,4.523713740005254,1.2572007,467.9791632,141.1986209,1372.75435466,1.3706911181282837
1991-07-11,4.102783679664364,2.0976562,467.9791632,141.1986209,1372.75435466,1.9922587039432071
1991-07-12,5.294268432550284,1.4815027,467.9791632,141.1986209,1372.75435466,1.9277160067941184
1991-07-13,11.776705394175124,2.094086,467.9791632,141.1986209,1372.75435466,1.865620426124616
1991-07-14,20.99629498359665,2.1921096,467.9791632,141.1986209,1372.75435466,4.383397394058984
1991-07-15,35.00559004793106,2.6899655,467.9791632,141.1986209,1372.75435466,10.73672355418495
1991-07-16,31.376511308061264,1.5612423,467.9791632,141.1986209,1372.75435466,10.6204855214046
1991-07-17,45.49869210188899,1.2152363,467.9791632,141.1986209,1372.75435466,12.40688055150261
1991-07-18,26.938746755621217,2.8617344,467.9791632,141.1986209,1372.75435466,14.220805641995964
1991-07-19,13.05249793557784,2.7685068,467.9791632,141.1986209,1372.75435466,12.893244951820389
1991-07-20,7.64736720198579,2.9381309,467.9791632,141.1986209,1372.75435466,8.555730991753649
1991-07-21,11.230842883904886,2.6695905,467.9791632,141.1986209,1372.75435466,5.594720051454209
1991-07-22,14.45811332776241,2.9907372,467.9791632,141.1986209,1372.75435466,5.597778947053691
1991-07-23,14.073453484782656,1.8955318,467.9791632,141.1986209,1372.75435466,6.25238260534303
1991-07-24,9.600852869224694,2.400302,467.9791632,141.1986209,1372.75435466,5.450951958278512
1991-07-25,12.472184663026663,2.5100298,467.9791632,141.1986209,1372.75435466,4.631167937617098
1991-07-26,24.45277976275764,2.1148384,467.9791632,141.1986209,1372.75435466,6.4022684897176925
1991-07-27,57.08128813620185,1.8372494,467.9791632,141.1986209,1372.75435466,14.541989679941665
1991-07-28,39.66820968638967,1.093175,467.9791632,141.1986209,1372.75435466,26.37073896314201
1991-07-29,21.246881346255687,1.9518292,467.9791632,141.1986209,1372.75435466,36.67615823779987
1991-07-30,18.896307197677107,2.7404978,467.9791632,141.1986209,1372.75435466,26.988635874237552
1991-07-31,16.5725610900644,2.577672,467.9791632,141.1986209,1372.75435466,16.998282846326433
1991-08-01,8.40735424624902,2.4610596,467.9791632,141.1986209,1372.75435466,8.237605849407428
1991-08-02,9.86528886766916,2.690942,467.9791632,141.1986209,1372.75435466,5.031883261149357
1991-08-03,6.923079980124367,2.5402985,467.9791632,141.1986209,1372.75435466,3.676792510578436
1991-08-04,3.811707202501634,1.9876733,467.9791632,141.1986209,1372.75435466,2.5517307090886283
1991-08-05,1.8640226833539668,1.924049,467.9791632,141.1986209,1372.75435466,1.8738794442432196
1991-08-06,9.21461788004661,1.3923149,467.9791632,141.1986209,1372.75435466,1.895903492559496
1991-08-07,5.923205029424972,2.1690953,467.9791632,141.1986209,1372.75435466,2.234829124982201
1991-08-08,9.977687695251015,2.5092611,467.9791632,141.1986209,1372.75435466,2.0424245917747266
1991-08-09,10.196903672484428,2.645934,467.9791632,141.1986209,1372.75435466,4.784112717591243
1991-08-10,4.131492694303909,3.088233,467.9791632,141.1986209,1372.75435466,8.15501566822139
1991-08-11,7.07876622255847,2.8536878,467.9791632,141.1986209,1372.75435466,7.561589921921708
1991-08-12,9.035111678748828,2.5966964,467.9791632,141.1986209,1372.75435466,7.628885625110333
1991-08-13,9.885526213719873,2.110402,467.9791632,141.1986209,1372.75435466,8.6536156509371
1991-08-14,25.74637455432334,0.92686516,467.9791632,141.1986209,1372.75435466,19.301631232737044
1991-08-15,38.86843331215496,1.8175731,467.9791632,141.1986209,1372.75435466,32.883127694441086
1991-08-16,13.717171398414491,1.5576977,467.9791632,141.1986209,1372.75435466,41.32567954901387
1991-08-17,18.2496934035418,1.6831448,467.9791632,141.1986209,1372.75435466,27.300643225384807
1991-08-18,8.36164155226617,1.3445139,467.9791632,141.1986209,1372.75435466,26.06484940319372
1991-08-19,8.077404753451397,2.3138366,467.9791632,141.1986209,1372.75435466,19.500459446703434
1991-08-20,7.8355142481222835,2.4949028,467.9791632,141.1986209,1372.75435466,16.29167796284588
1991-08-21,7.21214965663146,1.9889216,467.9791632,141.1986209,1372.75435466,16.20602888606036
1991-08-22,7.865520415032289,2.6271834,467.9791632,141.1986209,1372.75435466,13.25419463255937
1991-08-23,7.916869108693167,1.9534551,467.9791632,141.1986209,1372.75435466,12.599590974270033
1991-08-24,12.245875882816604,2.8319106,467.9791632,141.1986209,1372.75435466,14.826466970693575
1991-08-25,12.9258026276851,2.6089292,467.9791632,141.1986209,1372.75435466,16.004141776494492
1991-08-26,5.3925209804009215,2.8904245,467.9791632,141.1986209,1372.75435466,13.349020396143338
1991-08-27,4.608399059239152,2.6808379,467.9791632,141.1986209,1372.75435466,17.267465659080923
1991-08-28,4.645436957363338,2.592166,467.9791632,141.1986209,1372.75435466,9.546813165986103
1991-08-29,6.662227973134431,2.7173674,467.9791632,141.1986209,1372.75435466,5.392832941888338
1991-08-30,4.152062210030565,2.7885146,467.9791632,141.1986209,1372.75435466,6.594978912485114
1991-08-31,3.987808714882636,2.778639,467.9791632,141.1986209,1372.75435466,4.937057497565387
1991-09-01,1.7945387063681737,3.084539,467.9791632,141.1986209,1372.75435466,2.183439678910888
1991-09-02,1.0486154367701896,2.9403396,467.9791632,141.1986209,1372.75435466,3.052471918723978
1991-09-03,0.4261441518433443,2.731149,467.9791632,141.1986209,1372.75435466,2.506459054216281
1991-09-04,0.2882236345510609,2.7588656,467.9791632,141.1986209,1372.75435466,1.5976611716099145
1991-09-05,0.4290078698780664,2.9374344,467.9791632,141.1986209,1372.75435466,1.3706911181282837
1991-09-06,0.0,2.9718435,467.9791632,141.1986209,1372.75435466,0.7864420586270514
1991-09-07,0.3738689634566224,2.9002945,467.9791632,141.1986209,1372.75435466,0.4921763019567973
1991-09-08,1.0243882745480275,2.8791208,467.9791632,141.1986209,1372.75435466,0.5340831716697129
1991-09-09,1.3612344629301267,2.850936,467.9791632,141.1986209,1372.75435466,0.5704840293035592
1991-09-10,0.511962917505676,3.2699015,467.9791632,141.1986209,1372.75435466,0.5512129870268171
1991-09-11,0.1307007846570984,3.5148668,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-09-12,0.5202114145378155,1.8354052,467.9791632,141.1986209,1372.75435466,0.5582484469056278
1991-09-13,7.837048109793178,3.2098486,467.9791632,141.1986209,1372.75435466,0.5793548265420597
1991-09-14,1.987721660268687,3.1721573,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-09-15,4.977259648334582,3.3298464,467.9791632,141.1986209,1372.75435466,0.5481540914273343
1991-09-16,15.123321775797631,2.7048144,467.9791632,141.1986209,1372.75435466,0.5512129870268171
1991-09-17,17.171063651063143,3.2955873,467.9791632,141.1986209,1372.75435466,1.6313090232042262
1991-09-18,0.6214826741903682,3.059896,467.9791632,141.1986209,1372.75435466,0.5206240310319882
1991-09-19,0.0001066046006397,3.0336616,467.9791632,141.1986209,1372.75435466,0.5197063623521432
1991-09-20,0.7121229548147819,3.2408354,467.9791632,141.1986209,1372.75435466,0.5423421897883167
1991-09-21,6.1162003216954695,1.7086447,467.9791632,141.1986209,1372.75435466,0.7742064762291199
1991-09-22,18.272428055007197,2.4451752,467.9791632,141.1986209,1372.75435466,1.306454310539143
1991-09-23,3.753372058902957,2.1169,467.9791632,141.1986209,1372.75435466,0.6524624313697007
1991-09-24,0.8216380050261272,2.0749266,467.9791632,141.1986209,1372.75435466,0.5897550715803015
1991-09-25,4.0551070586377405,2.833972,467.9791632,141.1986209,1372.75435466,0.6099437825368886
1991-09-26,0.7918890752710315,3.1323464,467.9791632,141.1986209,1372.75435466,0.5909786298200946
1991-09-27,8.109432257821071,3.226542,467.9791632,141.1986209,1372.75435466,0.5937316358596293
1991-09-28,5.538602602761011,2.6560583,467.9791632,141.1986209,1372.75435466,0.5811901639017494
1991-09-29,5.1455666602821,3.0762985,467.9791632,141.1986209,1372.75435466,0.595566973219319
1991-09-30,6.835240695816542,3.3053796,467.9791632,141.1986209,1372.75435466,0.7720652493094817
1991-10-01,23.8615592848043,3.1296723,467.9791632,141.1986209,1372.75435466,6.078025556172506
1991-10-02,18.837578188123214,3.0264153,467.9791632,141.1986209,1372.75435466,7.9408929762575875
1991-10-03,6.039648068174597,2.9936216,467.9791632,141.1986209,1372.75435466,0.9559048748384036
1991-10-04,3.032038601655735,2.6088169,467.9791632,141.1986209,1372.75435466,0.5970964210190605
1991-10-05,2.1359235924742705,3.071644,467.9791632,141.1986209,1372.75435466,1.3156309973375917
1991-10-06,1.6764236281101377,3.5528197,467.9791632,141.1986209,1372.75435466,1.2541471957879855
1991-10-07,0.0,3.6606085,467.9791632,141.1986209,1372.75435466,1.1470858498060843
1991-10-08,0.0001859283412226,3.369393,467.9791632,141.1986209,1372.75435466,0.7524883174727913
1991-10-09,0.008185285608832,3.1085753,467.9791632,141.1986209,1372.75435466,1.0076002104696644
1991-10-10,3.444091499894845,2.8844202,467.9791632,141.1986209,1372.75435466,1.0094355478293542
1991-10-11,0.4614877811462943,3.230422,467.9791632,141.1986209,1372.75435466,0.6998753131616856
1991-10-12,0.0485342328832349,3.0240982,467.9791632,141.1986209,1372.75435466,0.646344640170735
1991-10-13,1.497303895358801,3.1093163,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-10-14,1.3359644815363023,2.9967215,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-10-15,0.0,2.87284,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-10-16,0.2003322569660875,2.8218849,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-10-17,0.0175954409291167,3.2938347,467.9791632,141.1986209,1372.75435466,0.5597778947053692
1991-10-18,0.9409305116209244,3.5494797,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-10-19,7.93834293285452,3.2978072,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-10-20,7.257502126399167,3.187628,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-10-21,0.4568210947521692,3.0936897,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-10-22,0.1897717556890982,2.9832442,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-10-23,0.0,3.2718484,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-10-24,0.0,3.3262916,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-10-25,0.0,3.333979,467.9791632,141.1986209,1372.75435466,0.5873079551007152
1991-10-26,0.0,3.2607152,467.9791632,141.1986209,1372.75435466,0.5811901639017494
1991-10-27,0.0,3.3036177,467.9791632,141.1986209,1372.75435466,0.5811901639017494
1991-10-28,0.0,3.344341,467.9791632,141.1986209,1372.75435466,0.5811901639017494
1991-10-29,0.0,2.9567313,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-10-30,0.0,3.017559,467.9791632,141.1986209,1372.75435466,0.6206499171350787
1991-10-31,0.0,2.86363,467.9791632,141.1986209,1372.75435466,0.6270735978939928
1991-11-01,0.0,2.8154554,467.9791632,141.1986209,1372.75435466,0.6270735978939928
1991-11-02,0.0044892294680414,2.7891338,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-03,0.0065173576980199,2.6151488,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-04,0.1003682951231934,2.7238772,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-05,0.7095060550824914,2.7893832,467.9791632,141.1986209,1372.75435466,0.6016847644182849
1991-11-06,0.0,3.0139992,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-07,0.0,3.0391684,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-08,0.0,2.9389222,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-09,0.0,2.7020693,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-10,0.0,2.6188033,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-11,0.0,2.6524143,467.9791632,141.1986209,1372.75435466,0.6270735978939928
1991-11-12,0.0,2.721537,467.9791632,141.1986209,1372.75435466,0.6270735978939928
1991-11-13,0.0,2.8433592,467.9791632,141.1986209,1372.75435466,0.6270735978939928
1991-11-14,0.0,2.9566946,467.9791632,141.1986209,1372.75435466,0.6169792424156993
1991-11-15,0.0,2.5403547,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-16,0.0,1.6055329,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-17,0.0002132092012795,1.4202652,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-18,0.4315283656970307,2.0679255,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-19,4.7643335268470805e-06,2.805852,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-20,0.0,2.7924995,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-21,0.0,2.5039635,467.9791632,141.1986209,1372.75435466,0.6065789973774574
1991-11-22,0.0,2.6588845,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-23,0.0,2.4706023,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-24,0.0,2.7633994,467.9791632,141.1986209,1372.75435466,0.6117791198965783
1991-11-25,0.0,2.8548212,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-26,0.0,2.8255365,467.9791632,141.1986209,1372.75435466,0.596484641899164
1991-11-27,0.0,2.7406576,467.9791632,141.1986209,1372.75435466,0.5658956859043349
1991-11-28,0.0,2.681545,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-11-29,0.0,2.7014997,467.9791632,141.1986209,1372.75435466,0.5506012079069205
1991-11-30,0.0,2.7366254,467.9791632,141.1986209,1372.75435466,0.5863902864208704
1991-12-01,0.0,2.5529103,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-02,0.0,2.690495,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-03,0.0,2.6274745,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1991-12-04,0.0,2.67222,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1991-12-05,0.0,2.5949628,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-06,0.0,2.5672894,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-07,0.0,2.580223,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-08,0.0,2.56464,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-09,0.0,2.5806122,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-10,0.0,2.6279354,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-11,0.0,2.5933952,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-12,0.0,2.651766,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-13,0.0,2.552584,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-14,0.0,2.630102,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-15,0.0,2.3238134,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-16,0.0,2.437761,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-17,0.0,2.4796677,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-18,0.0,2.5439415,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1991-12-19,0.0,2.6303575,467.9791632,141.1986209,1372.75435466,0.0
1991-12-20,0.0,2.6534994,467.9791632,141.1986209,1372.75435466,0.0
1991-12-21,0.0,2.6334622,467.9791632,141.1986209,1372.75435466,0.0
1991-12-22,0.0,2.6158514,467.9791632,141.1986209,1372.75435466,0.0
1991-12-23,0.0,2.4824777,467.9791632,141.1986209,1372.75435466,0.0
1991-12-24,0.0,2.5614924,467.9791632,141.1986209,1372.75435466,0.0
1991-12-25,0.0,2.4601953,467.9791632,141.1986209,1372.75435466,0.0
1991-12-26,0.0,2.014292,467.9791632,141.1986209,1372.75435466,0.0
1991-12-27,0.0,2.4833868,467.9791632,141.1986209,1372.75435466,0.0
1991-12-28,0.0,2.5727742,467.9791632,141.1986209,1372.75435466,0.0
1991-12-29,0.0,2.5107062,467.9791632,141.1986209,1372.75435466,0.0
1991-12-30,0.0,2.5043085,467.9791632,141.1986209,1372.75435466,0.0
1991-12-31,0.0,2.4963906,467.9791632,141.1986209,1372.75435466,0.0
1992-01-01,0.0,2.5573976,467.9791632,141.1986209,1372.75435466,0.0
1992-01-02,0.0,2.588343,467.9791632,141.1986209,1372.75435466,0.0
1992-01-03,0.0,2.5945852,467.9791632,141.1986209,1372.75435466,0.0
1992-01-04,0.0,2.5187457,467.9791632,141.1986209,1372.75435466,0.0
1992-01-05,0.0,2.5117042,467.9791632,141.1986209,1372.75435466,0.0
1992-01-06,0.0,2.5066385,467.9791632,141.1986209,1372.75435466,0.0
1992-01-07,0.0,2.5121398,467.9791632,141.1986209,1372.75435466,0.0
1992-01-08,0.0,2.5111787,467.9791632,141.1986209,1372.75435466,0.0
1992-01-09,0.0,2.5487146,467.9791632,141.1986209,1372.75435466,0.0
