Date,Pptn,PET,cum_effective_storage_mm,cum_res_cat_area_km2,streamflow_mm
1995-03-11,1.01,0.44,39.5409754272172,16.589986,4.86
1995-03-12,0.0,1.2,39.5409754272172,16.589986,4.36
1995-03-13,0.09,1.27,39.5409754272172,16.589986,3.16
1995-03-14,3.62,0.37,39.5409754272172,16.589986,2.49
1995-03-15,3.27,1.07,39.5409754272172,16.589986,2.44
1995-03-16,14.55,0.97,39.5409754272172,16.589986,3.49
1995-03-17,4.04,1.42,39.5409754272172,16.589986,3.33
1995-03-18,4.36,1.22,39.5409754272172,16.589986,2.7
1995-03-19,1.64,1.22,39.5409754272172,16.589986,2.52
1995-03-20,0.03,1.51,39.5409754272172,16.589986,2.24
1995-03-21,0.0,0.87,39.5409754272172,16.589986,2.17
1995-03-22,0.0,1.42,39.5409754272172,16.589986,2.16
1995-03-23,0.0,1.66,39.5409754272172,16.589986,2.0
1995-03-24,0.08,1.23,39.5409754272172,16.589986,1.79
1995-03-25,0.08,1.24,39.5409754272172,16.589986,1.69
1995-03-26,4.7,0.99,39.5409754272172,16.589986,1.72
1995-03-27,5.52,2.18,39.5409754272172,16.589986,1.59
1995-03-28,11.22,0.62,39.5409754272172,16.589986,4.11
1995-03-29,0.0,1.88,39.5409754272172,16.589986,1.99
1995-03-30,0.49,1.76,39.5409754272172,16.589986,1.76
1995-03-31,0.22,0.64,39.5409754272172,16.589986,1.48
1995-04-01,0.1,0.76,39.5409754272172,16.589986,1.41
1995-04-02,0.05,0.77,39.5409754272172,16.589986,1.36
1995-04-03,0.05,0.51,39.5409754272172,16.589986,1.3
1995-04-04,0.0,1.38,39.5409754272172,16.589986,1.24
1995-04-05,3.18,0.64,39.5409754272172,16.589986,1.22
1995-04-06,0.09,1.12,39.5409754272172,16.589986,1.26
1995-04-07,0.0,1.26,39.5409754272172,16.589986,1.15
1995-04-08,0.0,1.84,39.5409754272172,16.589986,1.09
1995-04-09,0.0,1.56,39.5409754272172,16.589986,1.05
1995-04-10,0.0,1.67,39.5409754272172,16.589986,1.01
1995-04-11,0.0,2.1,39.5409754272172,16.589986,0.98
1995-04-12,0.0,2.37,39.5409754272172,16.589986,0.94
1995-04-13,0.0,2.46,39.5409754272172,16.589986,0.9
1995-04-14,0.0,2.02,39.5409754272172,16.589986,0.88
1995-04-15,0.0,1.79,39.5409754272172,16.589986,0.87
1995-04-16,0.16,2.13,39.5409754272172,16.589986,0.85
1995-04-17,24.04,1.47,39.5409754272172,16.589986,1.7
1995-04-18,1.78,2.45,39.5409754272172,16.589986,1.68
1995-04-19,0.23,1.77,39.5409754272172,16.589986,1.07
1995-04-20,0.21,1.7,39.5409754272172,16.589986,0.95
1995-04-21,0.57,1.85,39.5409754272172,16.589986,0.89
1995-04-22,20.31,1.9,39.5409754272172,16.589986,2.22
1995-04-23,0.17,2.05,39.5409754272172,16.589986,1.68
1995-04-24,15.22,0.92,39.5409754272172,16.589986,2.32
1995-04-25,0.12,2.21,39.5409754272172,16.589986,3.36
1995-04-26,0.01,2.15,39.5409754272172,16.589986,1.7
1995-04-27,0.0,2.24,39.5409754272172,16.589986,1.39
1995-04-28,3.17,1.78,39.5409754272172,16.589986,1.27
1995-04-29,1.24,0.72,39.5409754272172,16.589986,1.36
1995-04-30,0.0,2.09,39.5409754272172,16.589986,1.22
1995-05-01,0.0,1.37,39.5409754272172,16.589986,1.13
1995-05-02,0.0,2.83,39.5409754272172,16.589986,1.07
1995-05-03,0.0,3.43,39.5409754272172,16.589986,0.98
1995-05-04,0.0,3.85,39.5409754272172,16.589986,0.92
1995-05-05,0.0,3.71,39.5409754272172,16.589986,0.89
1995-05-06,0.0,3.73,39.5409754272172,16.589986,0.86
1995-05-07,0.0,3.47,39.5409754272172,16.589986,0.82
1995-05-08,0.0,2.67,39.5409754272172,16.589986,0.81
1995-05-09,0.0,2.45,39.5409754272172,16.589986,0.79
1995-05-10,1.35,2.45,39.5409754272172,16.589986,0.77
1995-05-11,8.78,1.23,39.5409754272172,16.589986,0.9
1995-05-12,2.56,2.8,39.5409754272172,16.589986,0.89
1995-05-13,0.11,2.96,39.5409754272172,16.589986,0.8
1995-05-14,0.07,1.92,39.5409754272172,16.589986,0.76
1995-05-15,1.87,2.3,39.5409754272172,16.589986,0.73
1995-05-16,11.55,0.93,39.5409754272172,16.589986,0.88
1995-05-17,0.04,1.65,39.5409754272172,16.589986,1.0
1995-05-18,0.2,2.81,39.5409754272172,16.589986,0.75
1995-05-19,0.07,2.47,39.5409754272172,16.589986,0.7
1995-05-20,0.0,2.7,39.5409754272172,16.589986,0.66
1995-05-21,0.0,1.95,39.5409754272172,16.589986,0.63
1995-05-22,0.0,2.33,39.5409754272172,16.589986,0.62
1995-05-23,0.0,3.62,39.5409754272172,16.589986,0.6
1995-05-24,4.07,1.58,39.5409754272172,16.589986,0.63
1995-05-25,1.32,2.67,39.5409754272172,16.589986,0.6
1995-05-26,12.39,1.71,39.5409754272172,16.589986,0.68
1995-05-27,14.09,1.53,39.5409754272172,16.589986,1.25
1995-05-28,1.19,2.45,39.5409754272172,16.589986,1.15
1995-05-29,4.52,1.9,39.5409754272172,16.589986,0.77
1995-05-30,0.37,2.29,39.5409754272172,16.589986,0.77
1995-05-31,0.0,2.24,39.5409754272172,16.589986,0.68
1995-06-01,0.0,1.9,39.5409754272172,16.589986,0.65
1995-06-02,9.63,1.71,39.5409754272172,16.589986,0.63
1995-06-03,7.73,1.12,39.5409754272172,16.589986,1.11
1995-06-04,0.03,3.1,39.5409754272172,16.589986,0.93
1995-06-05,0.01,3.26,39.5409754272172,16.589986,0.7
1995-06-06,0.31,2.16,39.5409754272172,16.589986,0.66
1995-06-07,0.91,2.47,39.5409754272172,16.589986,0.67
1995-06-08,0.23,2.91,39.5409754272172,16.589986,0.63
1995-06-09,0.21,2.93,39.5409754272172,16.589986,0.61
1995-06-10,0.16,1.05,39.5409754272172,16.589986,0.61
1995-06-11,0.07,1.97,39.5409754272172,16.589986,0.61
1995-06-12,0.0,2.47,39.5409754272172,16.589986,0.59
1995-06-13,0.0,2.66,39.5409754272172,16.589986,0.58
1995-06-14,0.0,2.72,39.5409754272172,16.589986,0.56
1995-06-15,0.0,4.07,39.5409754272172,16.589986,0.54
1995-06-16,2.68,2.18,39.5409754272172,16.589986,0.53
1995-06-17,5.47,1.21,39.5409754272172,16.589986,0.65
1995-06-18,0.44,3.29,39.5409754272172,16.589986,0.59
1995-06-19,0.13,1.43,39.5409754272172,16.589986,0.53
1995-06-20,0.3,1.82,39.5409754272172,16.589986,0.53
1995-06-21,0.0,3.36,39.5409754272172,16.589986,0.51
1995-06-22,0.0,3.89,39.5409754272172,16.589986,0.48
1995-06-23,0.0,5.37,39.5409754272172,16.589986,0.47
1995-06-24,0.0,3.2,39.5409754272172,16.589986,0.46
1995-06-25,0.0,4.32,39.5409754272172,16.589986,0.45
1995-06-26,0.0,4.49,39.5409754272172,16.589986,0.44
1995-06-27,0.0,5.52,39.5409754272172,16.589986,0.43
1995-06-28,0.0,4.91,39.5409754272172,16.589986,0.41
1995-06-29,0.0,5.53,39.5409754272172,16.589986,0.41
1995-06-30,0.0,5.12,39.5409754272172,16.589986,0.4
1995-07-01,0.0,3.76,39.5409754272172,16.589986,0.39
1995-07-02,0.0,2.25,39.5409754272172,16.589986,0.4
1995-07-03,0.0,3.31,39.5409754272172,16.589986,0.4
1995-07-04,0.0,2.52,39.5409754272172,16.589986,0.39
1995-07-05,0.0,2.66,39.5409754272172,16.589986,0.39
1995-07-06,0.05,1.87,39.5409754272172,16.589986,0.38
1995-07-07,0.0,2.65,39.5409754272172,16.589986,0.39
1995-07-08,0.0,4.07,39.5409754272172,16.589986,0.37
1995-07-09,8.24,4.61,39.5409754272172,16.589986,0.37
1995-07-10,0.22,2.78,39.5409754272172,16.589986,0.43
1995-07-11,0.25,2.62,39.5409754272172,16.589986,0.38
1995-07-12,0.0,3.28,39.5409754272172,16.589986,0.36
1995-07-13,9.21,3.72,39.5409754272172,16.589986,0.38
1995-07-14,9.52,2.7,39.5409754272172,16.589986,0.54
1995-07-15,1.46,2.76,39.5409754272172,16.589986,0.46
1995-07-16,4.38,2.75,39.5409754272172,16.589986,0.47
1995-07-17,0.03,1.97,39.5409754272172,16.589986,0.42
1995-07-18,0.0,1.14,39.5409754272172,16.589986,0.39
1995-07-19,0.0,2.08,39.5409754272172,16.589986,0.38
1995-07-20,0.31,3.84,39.5409754272172,16.589986,0.36
1995-07-21,0.0,2.59,39.5409754272172,16.589986,0.36
1995-07-22,0.0,4.13,39.5409754272172,16.589986,0.35
1995-07-23,0.0,3.42,39.5409754272172,16.589986,0.34
1995-07-24,0.0,3.71,39.5409754272172,16.589986,0.33
1995-07-25,17.07,4.97,39.5409754272172,16.589986,0.32
1995-07-26,0.43,3.01,39.5409754272172,16.589986,0.74
1995-07-27,0.28,2.56,39.5409754272172,16.589986,0.4
1995-07-28,0.0,2.28,39.5409754272172,16.589986,0.38
1995-07-29,27.71,2.92,39.5409754272172,16.589986,0.77
1995-07-30,2.01,2.44,39.5409754272172,16.589986,1.14
1995-07-31,0.03,3.28,39.5409754272172,16.589986,0.52
1995-08-01,0.0,3.66,39.5409754272172,16.589986,0.43
1995-08-02,0.0,3.85,39.5409754272172,16.589986,0.39
1995-08-03,0.0,4.87,39.5409754272172,16.589986,0.37
1995-08-04,0.0,5.24,39.5409754272172,16.589986,0.35
1995-08-05,0.64,3.37,39.5409754272172,16.589986,0.36
1995-08-06,0.0,2.87,39.5409754272172,16.589986,0.36
1995-08-07,0.0,3.95,39.5409754272172,16.589986,0.34
1995-08-08,0.0,3.88,39.5409754272172,16.589986,0.3
1995-08-09,0.0,3.28,39.5409754272172,16.589986,0.29
1995-08-10,0.0,4.67,39.5409754272172,16.589986,0.29
1995-08-11,0.0,4.33,39.5409754272172,16.589986,0.28
1995-08-12,0.02,2.25,39.5409754272172,16.589986,0.28
1995-08-13,0.0,3.25,39.5409754272172,16.589986,0.29
1995-08-14,0.0,2.95,39.5409754272172,16.589986,0.3
1995-08-15,0.0,3.26,39.5409754272172,16.589986,0.29
1995-08-16,0.0,3.49,39.5409754272172,16.589986,0.26
1995-08-17,0.0,3.64,39.5409754272172,16.589986,0.28
1995-08-18,0.0,3.4,39.5409754272172,16.589986,0.27
1995-08-19,0.0,3.41,39.5409754272172,16.589986,0.27
1995-08-20,0.0,3.52,39.5409754272172,16.589986,0.27
1995-08-21,0.0,3.33,39.5409754272172,16.589986,0.27
1995-08-22,9.06,3.26,39.5409754272172,16.589986,0.28
1995-08-23,3.89,2.15,39.5409754272172,16.589986,0.38
1995-08-24,2.17,1.55,39.5409754272172,16.589986,0.31
1995-08-25,0.6,2.18,39.5409754272172,16.589986,0.34
1995-08-26,0.62,2.7,39.5409754272172,16.589986,0.33
1995-08-27,0.0,3.27,39.5409754272172,16.589986,0.32
1995-08-28,0.0,3.58,39.5409754272172,16.589986,0.29
1995-08-29,0.04,1.55,39.5409754272172,16.589986,0.3
1995-08-30,0.0,2.75,39.5409754272172,16.589986,0.29
1995-08-31,0.0,2.41,39.5409754272172,16.589986,0.28
1995-09-01,0.92,2.14,39.5409754272172,16.589986,0.28
1995-09-02,0.64,2.11,39.5409754272172,16.589986,0.28
1995-09-03,2.7,2.16,39.5409754272172,16.589986,0.28
1995-09-04,0.92,1.49,39.5409754272172,16.589986,0.29
1995-09-05,1.26,1.53,39.5409754272172,16.589986,0.3
1995-09-06,18.53,1.46,39.5409754272172,16.589986,0.36
1995-09-07,10.93,1.33,39.5409754272172,16.589986,0.63
1995-09-08,0.91,2.44,39.5409754272172,16.589986,0.4
1995-09-09,8.45,1.75,39.5409754272172,16.589986,0.41
1995-09-10,13.11,0.85,39.5409754272172,16.589986,0.74
1995-09-11,5.62,1.81,39.5409754272172,16.589986,0.48
1995-09-12,4.7,1.35,39.5409754272172,16.589986,0.47
1995-09-13,2.91,1.41,39.5409754272172,16.589986,0.42
1995-09-14,5.93,1.21,39.5409754272172,16.589986,0.48
1995-09-15,2.64,1.32,39.5409754272172,16.589986,0.44
1995-09-16,0.03,1.72,39.5409754272172,16.589986,0.4
1995-09-17,0.91,1.64,39.5409754272172,16.589986,0.37
1995-09-18,2.12,2.09,39.5409754272172,16.589986,0.38
1995-09-19,0.0,1.76,39.5409754272172,16.589986,0.36
1995-09-20,0.0,1.63,39.5409754272172,16.589986,0.34
1995-09-21,0.0,1.37,39.5409754272172,16.589986,0.33
1995-09-22,0.56,0.64,39.5409754272172,16.589986,0.33
1995-09-23,10.78,1.4,39.5409754272172,16.589986,0.35
1995-09-24,0.41,1.79,39.5409754272172,16.589986,0.48
1995-09-25,1.93,1.27,39.5409754272172,16.589986,0.36
1995-09-26,23.86,0.04,39.5409754272172,16.589986,1.02
1995-09-27,1.22,1.92,39.5409754272172,16.589986,1.02
1995-09-28,0.55,1.7,39.5409754272172,16.589986,0.56
1995-09-29,0.11,0.86,39.5409754272172,16.589986,0.47
1995-09-30,2.55,0.72,39.5409754272172,16.589986,0.45
1995-10-01,0.91,1.4,39.5409754272172,16.589986,0.47
1995-10-02,0.61,1.06,39.5409754272172,16.589986,0.44
1995-10-03,9.75,1.31,39.5409754272172,16.589986,0.47
1995-10-04,2.1,1.54,39.5409754272172,16.589986,0.66
1995-10-05,11.54,1.21,39.5409754272172,16.589986,0.51
1995-10-06,35.31,0.22,39.5409754272172,16.589986,5.44
1995-10-07,13.17,0.27,39.5409754272172,16.589986,3.67
1995-10-08,0.01,1.62,39.5409754272172,16.589986,1.48
1995-10-09,0.0,1.08,39.5409754272172,16.589986,1.12
1995-10-10,0.02,0.84,39.5409754272172,16.589986,0.98
1995-10-11,0.0,0.0,39.5409754272172,16.589986,0.92
1995-10-12,0.0,0.57,39.5409754272172,16.589986,0.87
1995-10-13,0.0,0.92,39.5409754272172,16.589986,0.82
1995-10-14,0.49,1.01,39.5409754272172,16.589986,0.77
1995-10-15,0.12,0.86,39.5409754272172,16.589986,0.75
1995-10-16,1.56,0.74,39.5409754272172,16.589986,0.71
1995-10-17,1.59,0.46,39.5409754272172,16.589986,0.74
1995-10-18,0.0,1.32,39.5409754272172,16.589986,0.7
1995-10-19,0.24,1.09,39.5409754272172,16.589986,0.66
1995-10-20,0.17,0.59,39.5409754272172,16.589986,0.65
1995-10-21,0.0,1.11,39.5409754272172,16.589986,0.62
1995-10-22,0.08,0.63,39.5409754272172,16.589986,0.6
1995-10-23,0.56,1.18,39.5409754272172,16.589986,0.58
1995-10-24,49.87,0.22,39.5409754272172,16.589986,4.57
1995-10-25,0.11,1.17,39.5409754272172,16.589986,1.92
1995-10-26,17.16,0.26,39.5409754272172,16.589986,2.81
1995-10-27,0.12,0.72,39.5409754272172,16.589986,1.86
1995-10-28,0.38,0.4,39.5409754272172,16.589986,1.47
1995-10-29,0.0,0.48,39.5409754272172,16.589986,1.34
1995-10-30,0.0,0.49,39.5409754272172,16.589986,1.21
1995-10-31,0.0,0.41,39.5409754272172,16.589986,1.13
1995-11-01,0.0,0.31,39.5409754272172,16.589986,1.09
1995-11-02,0.0,0.32,39.5409754272172,16.589986,1.02
1995-11-03,0.0,0.24,39.5409754272172,16.589986,0.98
1995-11-04,0.0,0.69,39.5409754272172,16.589986,0.91
1995-11-05,0.0,0.99,39.5409754272172,16.589986,0.87
1995-11-06,0.0,0.5,39.5409754272172,16.589986,0.85
1995-11-07,0.35,0.21,39.5409754272172,16.589986,0.83
1995-11-08,0.68,0.07,39.5409754272172,16.589986,0.81
1995-11-09,5.81,0.22,39.5409754272172,16.589986,0.87
1995-11-10,15.73,0.38,39.5409754272172,16.589986,0.94
1995-11-11,14.6,0.0,39.5409754272172,16.589986,2.75
1995-11-12,0.06,0.2,39.5409754272172,16.589986,2.08
1995-11-13,0.08,0.14,39.5409754272172,16.589986,1.37
1995-11-14,8.3,0.19,39.5409754272172,16.589986,1.63
1995-11-15,3.85,0.5,39.5409754272172,16.589986,1.64
1995-11-16,1.42,0.63,39.5409754272172,16.589986,1.54
1995-11-17,0.01,0.39,39.5409754272172,16.589986,1.31
1995-11-18,0.0,0.11,39.5409754272172,16.589986,1.25
1995-11-19,0.01,0.18,39.5409754272172,16.589986,1.22
1995-11-20,13.75,0.33,39.5409754272172,16.589986,1.27
1995-11-21,2.26,0.14,39.5409754272172,16.589986,1.98
1995-11-22,0.39,0.02,39.5409754272172,16.589986,1.49
1995-11-23,6.74,0.29,39.5409754272172,16.589986,1.38
1995-11-24,8.55,0.33,39.5409754272172,16.589986,3.11
1995-11-25,0.43,0.21,39.5409754272172,16.589986,2.02
1995-11-26,22.08,0.71,39.5409754272172,16.589986,3.78
1995-11-27,8.32,0.42,39.5409754272172,16.589986,4.01
1995-11-28,12.23,0.43,39.5409754272172,16.589986,5.64
1995-11-29,0.52,0.15,39.5409754272172,16.589986,4.87
1995-11-30,8.34,0.86,39.5409754272172,16.589986,4.08
1995-12-01,1.17,0.09,39.5409754272172,16.589986,4.14
1995-12-02,1.8,0.01,39.5409754272172,16.589986,3.31
1995-12-03,1.11,0.0,39.5409754272172,16.589986,2.99
1995-12-04,0.02,0.45,39.5409754272172,16.589986,2.55
1995-12-05,0.02,0.56,39.5409754272172,16.589986,3.11
1995-12-06,0.01,0.08,39.5409754272172,16.589986,1.84
1995-12-07,5.43,0.45,39.5409754272172,16.589986,2.75
1995-12-08,0.06,0.09,39.5409754272172,16.589986,2.81
1995-12-09,0.0,0.25,39.5409754272172,16.589986,2.59
1995-12-10,0.0,0.11,39.5409754272172,16.589986,2.58
1995-12-11,0.0,0.24,39.5409754272172,16.589986,2.21
1995-12-12,0.11,0.23,39.5409754272172,16.589986,1.28
1995-12-13,0.06,0.0,39.5409754272172,16.589986,1.22
1995-12-14,0.01,0.5,39.5409754272172,16.589986,1.15
1995-12-15,0.24,0.93,39.5409754272172,16.589986,1.1
1995-12-16,3.33,0.86,39.5409754272172,16.589986,1.11
1995-12-17,0.39,0.0,39.5409754272172,16.589986,1.11
1995-12-18,8.29,0.19,39.5409754272172,16.589986,1.11
1995-12-19,14.89,0.0,39.5409754272172,16.589986,2.94
1995-12-20,15.56,0.33,39.5409754272172,16.589986,5.11
1995-12-21,27.05,0.21,39.5409754272172,16.589986,10.78
1995-12-22,15.5,0.0,39.5409754272172,16.589986,15.2
1995-12-23,7.09,0.01,39.5409754272172,16.589986,9.13
1995-12-24,0.04,0.0,39.5409754272172,16.589986,6.48
1995-12-25,0.0,0.07,39.5409754272172,16.589986,5.09
1995-12-26,0.0,0.16,39.5409754272172,16.589986,4.17
1995-12-27,0.01,0.27,39.5409754272172,16.589986,3.71
1995-12-28,0.0,0.03,39.5409754272172,16.589986,3.27
1995-12-29,5.07,0.57,39.5409754272172,16.589986,3.17
1995-12-30,6.28,0.0,39.5409754272172,16.589986,3.19
1995-12-31,3.49,0.17,39.5409754272172,16.589986,2.64
1996-01-01,0.92,0.04,39.5409754272172,16.589986,3.19
1996-01-02,0.64,0.0,39.5409754272172,16.589986,2.63
1996-01-03,6.16,0.3,39.5409754272172,16.589986,2.37
1996-01-04,7.73,0.45,39.5409754272172,16.589986,3.22
1996-01-05,6.59,0.31,39.5409754272172,16.589986,4.77
1996-01-06,21.2,0.41,39.5409754272172,16.589986,6.09
1996-01-07,10.8,0.54,39.5409754272172,16.589986,7.62
1996-01-08,21.97,0.54,39.5409754272172,16.589986,19.51
1996-01-09,12.81,0.46,39.5409754272172,16.589986,10.88
1996-01-10,9.41,0.1,39.5409754272172,16.589986,7.9
1996-01-11,11.99,0.59,39.5409754272172,16.589986,13.58
1996-01-12,9.11,0.48,39.5409754272172,16.589986,10.26
1996-01-13,8.36,0.54,39.5409754272172,16.589986,9.03
1996-01-14,1.54,0.35,39.5409754272172,16.589986,7.95
1996-01-15,0.03,0.07,39.5409754272172,16.589986,5.89
1996-01-16,0.0,0.03,39.5409754272172,16.589986,4.96
1996-01-17,0.18,0.05,39.5409754272172,16.589986,4.39
1996-01-18,0.38,0.13,39.5409754272172,16.589986,2.83
1996-01-19,1.92,0.31,39.5409754272172,16.589986,3.52
1996-01-20,13.08,0.51,39.5409754272172,16.589986,4.88
1996-01-21,0.03,0.52,39.5409754272172,16.589986,4.1
1996-01-22,3.35,0.59,39.5409754272172,16.589986,3.75
1996-01-23,8.14,0.35,39.5409754272172,16.589986,3.42
1996-01-24,16.35,0.21,39.5409754272172,16.589986,7.53
1996-01-25,0.05,0.44,39.5409754272172,16.589986,5.33
1996-01-26,0.7,0.59,39.5409754272172,16.589986,4.13
1996-01-27,0.79,0.41,39.5409754272172,16.589986,2.85
1996-01-28,0.26,0.3,39.5409754272172,16.589986,2.63
1996-01-29,0.0,0.33,39.5409754272172,16.589986,2.31
1996-01-30,0.03,0.2,39.5409754272172,16.589986,2.1
1996-01-31,0.0,0.37,39.5409754272172,16.589986,1.91
1996-02-01,0.0,0.32,39.5409754272172,16.589986,2.1
1996-02-02,0.0,0.3,39.5409754272172,16.589986,1.67
1996-02-03,0.0,0.39,39.5409754272172,16.589986,1.53
1996-02-04,0.0,0.25,39.5409754272172,16.589986,1.42
1996-02-05,18.61,0.57,39.5409754272172,16.589986,2.05
1996-02-06,8.77,0.4,39.5409754272172,16.589986,2.21
1996-02-07,13.94,0.37,39.5409754272172,16.589986,3.32
1996-02-08,17.16,0.52,39.5409754272172,16.589986,3.34
1996-02-09,12.23,0.78,39.5409754272172,16.589986,14.33
1996-02-10,4.32,0.98,39.5409754272172,16.589986,11.53
1996-02-11,18.63,0.84,39.5409754272172,16.589986,11.53
1996-02-12,3.81,1.05,39.5409754272172,16.589986,11.85
1996-02-13,0.01,0.76,39.5409754272172,16.589986,6.54
1996-02-14,0.0,0.73,39.5409754272172,16.589986,5.13
1996-02-15,0.0,0.55,39.5409754272172,16.589986,3.92
1996-02-16,0.09,0.96,39.5409754272172,16.589986,4.0
1996-02-17,8.64,0.99,39.5409754272172,16.589986,4.11
1996-02-18,1.51,1.09,39.5409754272172,16.589986,3.73
1996-02-19,0.02,1.55,39.5409754272172,16.589986,3.27
1996-02-20,0.0,0.66,39.5409754272172,16.589986,2.72
1996-02-21,2.64,0.76,39.5409754272172,16.589986,1.82
1996-02-22,0.97,0.52,39.5409754272172,16.589986,1.94
1996-02-23,14.03,0.57,39.5409754272172,16.589986,2.7
1996-02-24,10.13,0.56,39.5409754272172,16.589986,3.88
1996-02-25,2.61,0.66,39.5409754272172,16.589986,3.35
1996-02-26,0.32,0.57,39.5409754272172,16.589986,2.66
1996-02-27,0.01,0.73,39.5409754272172,16.589986,2.35
1996-02-28,0.0,0.91,39.5409754272172,16.589986,3.31
1996-02-29,0.0,0.92,39.5409754272172,16.589986,3.49
1996-03-01,0.0,0.65,39.5409754272172,16.589986,2.48
1996-03-02,0.04,0.81,39.5409754272172,16.589986,1.69
1996-03-03,0.0,0.84,39.5409754272172,16.589986,1.59
1996-03-04,0.0,0.74,39.5409754272172,16.589986,1.49
1996-03-05,0.0,0.53,39.5409754272172,16.589986,1.4
1996-03-06,0.0,0.59,39.5409754272172,16.589986,1.33
1996-03-07,5.47,1.38,39.5409754272172,16.589986,1.26
1996-03-08,11.06,0.56,39.5409754272172,16.589986,1.66
1996-03-09,0.02,0.96,39.5409754272172,16.589986,1.79
1996-03-10,0.0,1.18,39.5409754272172,16.589986,1.45
1996-03-11,0.51,0.69,39.5409754272172,16.589986,1.34
1996-03-12,1.62,0.62,39.5409754272172,16.589986,1.34
1996-03-13,0.0,1.51,39.5409754272172,16.589986,1.22
1996-03-14,1.86,0.86,39.5409754272172,16.589986,1.2
1996-03-15,0.06,0.7,39.5409754272172,16.589986,1.16
1996-03-16,1.18,0.98,39.5409754272172,16.589986,1.12
1996-03-17,5.17,0.72,39.5409754272172,16.589986,1.16
1996-03-18,4.91,0.79,39.5409754272172,16.589986,1.43
1996-03-19,0.02,0.82,39.5409754272172,16.589986,1.2
1996-03-20,27.95,0.48,39.5409754272172,16.589986,3.97
1996-03-21,1.99,0.62,39.5409754272172,16.589986,3.66
1996-03-22,8.39,0.57,39.5409754272172,16.589986,3.66
1996-03-23,0.05,0.83,39.5409754272172,16.589986,2.82
1996-03-24,2.86,1.31,39.5409754272172,16.589986,2.46
1996-03-25,4.31,0.37,39.5409754272172,16.589986,2.64
1996-03-26,0.11,0.57,39.5409754272172,16.589986,2.52
1996-03-27,0.0,1.76,39.5409754272172,16.589986,2.0
1996-03-28,0.0,1.3,39.5409754272172,16.589986,1.81
1996-03-29,0.0,1.4,39.5409754272172,16.589986,1.66
1996-03-30,0.0,1.59,39.5409754272172,16.589986,1.52
1996-03-31,0.0,1.41,39.5409754272172,16.589986,1.45
1996-04-01,0.0,1.68,39.5409754272172,16.589986,1.38
1996-04-02,0.0,1.42,39.5409754272172,16.589986,1.23
1996-04-03,0.0,1.55,39.5409754272172,16.589986,1.16
1996-04-04,0.0,1.93,39.5409754272172,16.589986,1.11
1996-04-05,0.0,1.95,39.5409754272172,16.589986,1.08
1996-04-06,0.0,1.15,39.5409754272172,16.589986,1.04
1996-04-07,0.0,1.35,39.5409754272172,16.589986,0.99
1996-04-08,0.0,0.57,39.5409754272172,16.589986,0.95
1996-04-09,2.32,1.21,39.5409754272172,16.589986,0.91
1996-04-10,0.0,1.24,39.5409754272172,16.589986,0.91
1996-04-11,9.68,1.44,39.5409754272172,16.589986,0.88
1996-04-12,15.01,0.4,39.5409754272172,16.589986,2.24
1996-04-13,0.0,0.99,39.5409754272172,16.589986,1.21
1996-04-14,2.03,0.64,39.5409754272172,16.589986,1.05
1996-04-15,1.01,0.44,39.5409754272172,16.589986,0.98
1996-04-16,8.93,0.58,39.5409754272172,16.589986,1.23
1996-04-17,0.79,1.77,39.5409754272172,16.589986,1.13
1996-04-18,7.25,1.05,39.5409754272172,16.589986,1.35
1996-04-19,4.6,1.04,39.5409754272172,16.589986,1.49
1996-04-20,1.77,1.54,39.5409754272172,16.589986,1.21
1996-04-21,4.07,1.53,39.5409754272172,16.589986,1.55
1996-04-22,13.45,1.56,39.5409754272172,16.589986,2.04
1996-04-23,8.29,1.57,39.5409754272172,16.589986,3.46
1996-04-24,1.16,2.31,39.5409754272172,16.589986,2.44
1996-04-25,0.0,2.27,39.5409754272172,16.589986,1.9
1996-04-26,0.0,2.2,39.5409754272172,16.589986,1.69
1996-04-27,0.0,2.32,39.5409754272172,16.589986,1.53
1996-04-28,0.01,2.7,39.5409754272172,16.589986,1.41
1996-04-29,0.31,2.23,39.5409754272172,16.589986,1.33
1996-04-30,4.37,1.72,39.5409754272172,16.589986,1.38
1996-05-01,6.16,1.24,39.5409754272172,16.589986,1.37
1996-05-02,0.14,1.15,39.5409754272172,16.589986,1.34
1996-05-03,0.0,2.87,39.5409754272172,16.589986,1.12
