Date,Pptn,PET,streamflow_mm
2008-02-29,0.0,6.2866777,0.0
2008-03-01,0.0,6.75144109,0.0
2008-03-02,0.01109299,6.62180543,0.0
2008-03-03,0.0,7.56976629,0.0
2008-03-04,0.0,5.70728664,0.0
2008-03-05,0.0,7.43996749,0.0
2008-03-06,0.0,8.84246906,0.0
2008-03-07,0.0,7.38064179,0.0
2008-03-08,0.00565525,7.19989134,0.0
2008-03-09,0.0,8.11071249,0.0
2008-03-10,0.0,9.10304535,0.0
2008-03-11,0.0,7.57248519,0.0
2008-03-12,0.0,7.85029924,0.0
2008-03-13,0.0,9.44371971,0.0
2008-03-14,0.0,9.70565543,0.0
2008-03-15,0.00054377,8.65258302,0.0
2008-03-16,0.0,10.1410008,0.0
2008-03-17,0.0,9.72414364,0.0
2008-03-18,0.0,9.17031024,0.0
2008-03-19,0.0,6.47933668,0.0
2008-03-20,0.1108211,6.42914633,0.0
2008-03-21,0.22408918,6.0797173,0.0
2008-03-22,0.00076128,6.39874944,0.0
2008-03-23,0.11196303,5.46041337,0.0
2008-03-24,0.00228385,3.60957048,0.0
2008-03-25,30.42001117,2.41533448,0.0
2008-03-26,8.14252321,3.56460041,0.20663954
2008-03-27,3.8004351,3.279391,0.02034179
2008-03-28,0.0182708,4.23637852,0.00833888
2008-03-29,0.00255574,2.96498102,0.0038792
2008-03-30,1.16160958,2.64257755,0.00273785
2008-03-31,0.44562263,3.58537258,0.00273569
2008-04-01,0.01424687,4.41033172,0.00257735
2008-04-02,0.0,2.01468193,0.00220128
2008-04-03,7.57096259,3.21163682,0.0026411
2008-04-04,0.19331159,2.63224583,0.00267627
2008-04-05,0.03496466,2.7573682,0.00279943
2008-04-06,0.01685699,4.11288757,0.00268949
2008-04-07,0.0,4.13230024,0.0022936
2008-04-08,0.0,4.21827087,0.00251135
2008-04-09,0.0,3.76025018,0.00271146
2008-04-10,0.0,4.63365967,0.00243655
2008-04-11,0.0,4.65356183,0.0022673
2008-04-12,2.10897232,3.05530183,0.00227605
2008-04-13,0.07781403,2.94165311,0.0024344
2008-04-14,0.0,3.804024,0.00206275
2008-04-15,0.0,4.30152262,0.00159869
2008-04-16,0.01424687,3.97716158,0.00143159
2008-04-17,0.0,4.33594354,0.001337
2008-04-18,0.0,3.94953786,0.00140745
2008-04-19,0.0,3.78205551,0.00145583
2008-04-20,0.0,4.07928219,0.00145139
2008-04-21,0.28673192,3.75133224,0.00154371
2008-04-22,0.0,4.43893426,0.0016383
2008-04-23,0.0,3.6251224,0.00177023
2008-04-24,0.00054377,3.81576948,0.00191536
2008-04-25,0.0,4.04013052,0.00204295
2008-04-26,0.0,2.65405115,0.00206058
2008-04-27,11.65084301,0.67596521,0.00241458
2008-04-28,4.31000552,1.24192499,0.00402432
2008-04-29,0.2329527,1.68042416,0.00538999
2008-04-30,0.01451876,1.17476894,0.00422008
2008-05-01,0.0,0.73735726,0.00333385
2008-05-02,3.15584561,1.57324636,0.00343719
2008-05-03,2.82011967,1.46873304,0.00438718
2008-05-04,0.26862426,1.71136492,0.00487755
2008-05-05,0.05280044,1.22213162,0.00434541
2008-05-06,0.26101142,1.36411094,0.0038506
2008-05-07,5.26373039,1.3577488,0.00407928
2008-05-08,0.03333333,2.12365427,0.00505353
2008-05-09,0.03496466,2.53545412,0.00579021
2008-05-10,0.0,1.79325723,0.00412551
2008-05-11,0.0918434,1.78912456,0.00372529
2008-05-12,0.01479065,1.31299623,0.00389239
2008-05-13,0.01528004,1.61402939,0.00389681
2008-05-14,0.0324633,1.79825997,0.00413644
2008-05-15,0.01859706,2.24529638,0.00418047
2008-05-16,5.86715617,1.00048942,0.00403534
2008-05-17,6.80184893,0.85372487,0.00522723
2008-05-18,9.97308333,0.92006527,0.00844451
2008-05-19,0.21500816,0.77656336,0.01270205
2008-05-20,3.63703107,0.72930941,0.01368238
2008-05-21,3.47455143,1.95214794,0.01024775
2008-05-22,0.03447526,1.96122895,0.00972654
2008-05-23,0.03578032,1.85182167,0.00817838
2008-05-24,0.00195759,1.81261558,0.00660383
2008-05-25,0.01283306,1.07177816,0.00627396
2008-05-26,0.30326265,1.5702556,0.00598155
2008-05-27,0.0,0.85943449,0.00560763
2008-05-28,0.3661229,1.39445353,0.00428599
2008-05-29,0.04187058,1.56405657,0.00395397
2008-05-30,0.0211528,1.63240895,0.00373622
2008-05-31,0.01424687,1.49467102,0.00367464
2008-06-01,0.01424687,1.75258299,0.00362193
2008-06-02,0.01500816,1.72909195,0.00355375
2008-06-03,0.04584013,1.11005984,0.00352734
2008-06-04,3.41756391,1.08395869,0.00418709
2008-06-05,0.00027189,1.47563897,0.00476761
2008-06-06,0.00783034,1.68200111,0.00524042
2008-06-07,0.0,1.94904845,0.00479617
2008-06-08,0.04040239,1.44741707,0.00416512
2008-06-09,0.00076128,0.63735727,0.00407269
2008-06-10,23.61359484,0.78205547,0.00454335
2008-06-11,3.220881,0.96802612,0.0123168
2008-06-12,2.68151173,0.79554106,0.01668447
2008-06-13,10.00364338,0.78738446,0.00953963
2008-06-14,0.5113105,1.2185427,0.00767266
2008-06-15,0.02593801,1.55948887,0.00763965
2008-06-16,0.05171289,1.98020667,0.00595298
2008-06-17,0.3153888,1.40685153,0.00523382
2008-06-18,0.01522567,0.69070148,0.00507106
2008-06-19,0.25943448,0.77194128,0.00494574
2008-06-20,0.14002175,1.03692225,0.00482259
2008-06-21,0.05693312,0.66133768,0.00465764
2008-06-22,0.8755302,0.81321372,0.00448837
2008-06-23,0.33898859,0.78243611,0.00388579
2008-06-24,1.23752042,0.65899946,0.00388579
2008-06-25,0.78221861,1.0205003,0.00399131
2008-06-26,0.41228929,1.16514412,0.00463123
2008-06-27,0.09836868,0.88716696,0.00472366
2008-06-28,0.01990212,0.70549211,0.0044861
2008-06-29,0.00489396,0.69999999,0.0046203
2008-06-30,1.7541599,0.81957587,0.00801788
2008-07-01,25.82849413,0.66411093,0.01081328
2008-07-02,5.69331162,0.55481241,0.01554748
2008-07-03,3.84883095,0.57688963,0.03481834
2008-07-04,0.01642197,1.41261558,0.08732791
2008-07-05,0.35965199,1.10255576,0.06106862
2008-07-06,0.03338771,1.08510063,0.05114207
2008-07-07,5.06302345,0.35437739,0.04269936
2008-07-08,27.93050629,0.53311583,0.04165494
2008-07-09,14.85758594,1.13284396,0.08767583
2008-07-10,9.74801544,0.57792279,0.26678029
2008-07-11,15.29657446,0.82006526,0.20792039
2008-07-12,1.74518765,0.4995106,0.44597977
2008-07-13,0.00543774,0.93300709,0.45956675
2008-07-14,1.90326267,1.83616099,0.24981306
2008-07-15,0.06318652,0.81163677,0.17577128
2008-07-16,3.46264281,0.84154433,0.14534638
2008-07-17,1.78330617,0.87427951,0.13543457
2008-07-18,6.52990772,0.73066886,0.13006488
2008-07-19,4.72702563,0.83735728,0.12884319
2008-07-20,3.71533447,0.47079936,0.14657796
2008-07-21,33.05508476,1.00717783,0.39534638
2008-07-22,0.28716694,1.51517132,1.85486035
2008-07-23,0.12773246,1.56976619,0.78655597
2008-07-24,0.06856988,2.17379018,0.38477458
2008-07-25,0.01566069,1.76247966,0.27213108
2008-07-26,0.0,1.19510608,0.21494546
2008-07-27,9.72115288,0.66672105,0.18521993
2008-07-28,3.61082112,1.5519848,0.20113196
2008-07-29,0.03496466,1.63866234,0.20718144
2008-07-30,0.00027189,1.62773249,0.19619573
2008-07-31,0.38401306,1.01615009,0.16251946
2008-08-01,5.7429582,0.97754217,0.14914933
2008-08-02,6.31827092,1.14029366,0.14604574
2008-08-03,0.94507886,0.96508974,0.17719002
2008-08-04,1.82479611,1.00478523,0.24686826
2008-08-05,0.44388255,1.63909736,0.19642248
2008-08-06,0.01500816,1.8805873,0.1714559
2008-08-07,0.01288744,1.77890163,0.15337629
2008-08-08,0.00902665,1.63817295,0.13816362
2008-08-09,9.91272448,1.41392064,0.12893182
2008-08-10,7.84469834,0.86699295,0.1360453
2008-08-11,6.28200116,1.03844483,0.19961469
2008-08-12,2.04486138,1.18564441,0.323521
2008-08-13,4.41044049,1.72599241,0.38492413
2008-08-14,0.50032628,1.43338774,0.33270508
2008-08-15,2.00951608,1.19010334,0.31679129
2008-08-16,0.16617727,1.72724309,0.29656477
2008-08-17,0.40119631,1.8380642,0.31898834
2008-08-18,0.1377379,1.4474171,0.24446448
2008-08-19,0.42833062,1.37498644,0.20574313
2008-08-20,0.0,1.53365962,0.1851115
2008-08-21,0.0,1.36258839,0.17326875
2008-08-22,4.92555746,2.38749325,0.1630121
2008-08-23,0.58781948,3.33072327,0.16138641
2008-08-24,0.0,2.13670476,0.16718958
2008-08-25,0.02887439,1.90831975,0.14837101
2008-08-26,0.01424687,2.73882549,0.13505036
2008-08-27,0.0,3.10984235,0.1259956
2008-08-28,0.01424687,2.89564988,0.11523664
2008-08-29,0.01968461,2.74643834,0.10832989
2008-08-30,0.00554649,1.86895053,0.10223114
2008-08-31,27.63757547,1.77504081,0.10516714
2008-09-01,6.89543233,2.00549215,0.46606994
2008-09-02,1.14540512,2.24257752,0.90221685
2008-09-03,0.28580751,3.3008701,0.42462063
2008-09-04,0.00054377,3.54768901,0.27640642
2008-09-05,0.0,3.10217518,0.21504399
2008-09-06,0.01968461,3.13148456,0.18510183
2008-09-07,0.00880914,2.14942908,0.1663521
2008-09-08,0.01424687,3.81740082,0.15111986
2008-09-09,0.5889614,3.74023929,0.14030174
2008-09-10,0.0,3.18412189,0.1298874
2008-09-11,0.0,3.26704729,0.12244865
2008-09-12,0.01424687,4.59978246,0.1158179
2008-09-13,0.0,4.81321387,0.11092105
2008-09-14,0.28118543,4.21060363,0.10613283
2008-09-15,0.00587276,2.62164226,0.09964966
2008-09-16,7.61593269,2.44513326,0.09626919
2008-09-17,0.03088635,3.16449165,0.10503915
2008-09-18,0.0,2.55584562,0.11974907
2008-09-19,0.09380098,4.42446995,0.11683264
2008-09-20,0.74507887,3.70603592,0.10475346
2008-09-21,0.10021751,3.94709085,0.09511744
2008-09-22,0.00228385,2.78624258,0.09051243
2008-09-23,8.15894523,3.65736817,0.087532
2008-09-24,0.00054377,3.84382822,0.09032131
2008-09-25,0.03398586,4.20168598,0.11165032
2008-09-26,0.01424687,5.47553021,0.1046943
2008-09-27,0.0,6.25318131,0.09039806
2008-09-28,0.0473627,5.4192497,0.0819514
2008-09-29,0.0,3.89760748,0.07495118
2008-09-30,0.0,4.12180537,0.06955685
2008-10-01,0.0,4.66808062,0.06669848
2008-10-02,0.0,7.30973373,0.05913371
2008-10-03,0.0,4.23017964,0.0508278
2008-10-04,5.92387178,2.88374122,0.04900704
2008-10-05,0.01968461,4.55160422,0.05151748
2008-10-06,0.08368679,2.18499187,0.05682428
2008-10-07,2.76568793,2.38586193,0.05273433
2008-10-08,0.62196847,4.54518773,0.05261711
2008-10-09,0.64138119,4.89826002,0.04929272
2008-10-10,0.0,5.37879294,0.04598527
2008-10-11,0.0,5.82316493,0.04454475
2008-10-12,0.0,6.44187068,0.04288168
2008-10-13,0.02414356,5.97618279,0.04085903
2008-10-14,0.15606308,5.42001096,0.03676226
2008-10-15,0.01500816,5.67226762,0.03298373
2008-10-16,0.0,6.17226759,0.02598834
2008-10-17,0.0,6.86291468,0.02169653
2008-10-18,0.0,7.10570973,0.01341931
2008-10-19,0.0,8.66057661,0.01298087
2008-10-20,0.0,6.65062543,0.01760374
2008-10-21,0.0,5.98950524,0.01578296
2008-10-22,0.0,6.54768906,0.0148174
2008-10-23,0.0,6.3765091,0.01364986
2008-10-24,0.0,4.15356178,0.01175619
2008-10-25,0.00228385,7.81364888,0.01235423
2008-10-26,0.0,5.1424688,0.01283998
2008-10-27,0.0,6.53507348,0.01053347
2008-10-28,0.00228385,6.86019585,0.00800253
2008-10-29,0.0,7.83942374,0.00839831
2008-10-30,0.0,5.6533443,0.00685892
2008-10-31,0.07085373,6.10244707,0.005898
2008-11-01,0.0,7.46003271,0.00471704
2008-11-02,0.0,5.83409473,0.00413871
2008-11-03,5.02833068,3.90353457,0.00360213
2008-11-04,0.39608484,7.87862981,0.00430363
2008-11-05,0.00054377,5.0405112,0.00454768
2008-11-06,0.0,7.34110939,0.00372745
2008-11-07,0.0,2.88314304,0.00360213
2008-11-08,41.59456325,4.350136,0.00929776
2008-11-09,0.4598695,6.81044057,0.02546998
2008-11-10,0.00054377,6.85725946,0.0913675
2008-11-11,0.0,7.17433395,0.07563492
2008-11-12,0.6317564,8.80614475,0.04787002
2008-11-13,0.0,7.16965749,0.02876578
2008-11-14,0.49488854,4.91816214,0.01382327
2008-11-15,3.50244703,6.98183806,0.00832135
2008-11-16,0.0,7.77629164,0.0051415
2008-11-17,0.0,7.28879838,0.00477862
2008-11-18,0.0,3.65073412,0.0053834
2008-11-19,5.17139756,4.10087013,0.00528436
2008-11-20,34.41702053,2.91685702,0.00893704
2008-11-21,3.3562263,4.96487231,0.0235784
2008-11-22,4.82865698,3.70059822,0.08379195
2008-11-23,1.56530726,5.13442096,0.10712778
2008-11-24,0.14643828,5.10146828,0.0718819
2008-11-25,0.0,7.19679181,0.0557119
2008-11-26,0.0,7.02887449,0.04848296
2008-11-27,4.20826542,7.6413813,0.04022146
2008-11-28,2.43371402,2.78607943,0.03133934
2008-11-29,9.0431758,4.21131051,0.03132153
2008-11-30,0.0,6.4522024,0.02949879
2008-12-01,0.87199566,6.47411648,0.03077172
2008-12-02,0.00054377,6.22805881,0.02747812
2008-12-03,0.0,6.8196847,0.01980284
2008-12-04,0.0,6.56019588,0.0168234
2008-12-05,0.71196303,7.11500826,0.01121724
2008-12-06,0.0610658,7.26030465,0.00795848
2008-12-07,2.02920069,7.50157706,0.00500515
2008-12-08,0.0,7.7603046,0.00371425
2008-12-09,0.0,5.7549212,0.00278839
2008-12-10,3.15307235,7.42903768,0.00255755
2008-12-11,0.00880914,8.50815671,0.00253332
2008-12-12,0.0,3.13991303,0.00242995
2008-12-13,24.91620493,2.32816751,0.00358892
2008-12-14,10.68999475,3.94486142,0.01125467
2008-12-15,0.05970636,6.86068526,0.02301386
2008-12-16,0.00277325,5.94257758,0.07245349
2008-12-17,3.40679724,3.57362701,0.05904486
2008-12-18,17.35535637,4.23697668,0.04332615
2008-12-19,2.94404574,6.35019045,0.04419309
2008-12-20,0.00391517,8.0357261,0.09348296
2008-12-21,0.0,7.64284947,0.06804442
2008-12-22,0.0,8.79858634,0.04891643
2008-12-23,0.48194672,8.2945081,0.03418672
2008-12-24,0.0,7.80282783,0.02192314
2008-12-25,0.0,9.03409481,0.01439079
2008-12-26,0.0,8.53915201,0.00831031
2008-12-27,0.0,7.97988053,0.0051481
2008-12-28,0.16291463,8.69679199,0.00390992
2008-12-29,0.00054377,8.15454067,0.00241458
2008-12-30,1.33463843,5.53143021,0.00158559
2008-12-31,0.61359436,6.64589461,0.00114576
2009-01-01,0.0,6.64051122,0.00070151
2009-01-02,0.0,6.70810228,0.0007147
2009-01-03,0.0,8.24513342,0.00053438
2009-01-04,0.0,8.81065818,0.00045961
2009-01-05,0.0,10.2658512,0.00035625
2009-01-06,0.0,11.51821664,0.00042223
2009-01-07,0.0,9.77335539,0.00026389
2009-01-08,0.0,8.26498107,2.639e-05
2009-01-09,0.0,8.56639493,0.0
2009-01-10,0.0,8.50723236,0.0
2009-01-11,0.0,7.32240359,0.0
2009-01-12,0.0,9.23790115,0.0
2009-01-13,0.0,10.20494852,0.0
2009-01-14,0.0,13.3326266,0.0
2009-01-15,0.0,6.6989125,0.0
2009-01-16,0.0,7.61598707,0.0
2009-01-17,0.0,9.03159349,0.0
2009-01-18,0.0,9.46683005,0.0
2009-01-19,0.0,10.75301811,0.0
2009-01-20,0.0,11.52920083,0.0
2009-01-21,0.0,11.00163149,0.0
2009-01-22,0.00054377,6.53833616,0.0
2009-01-23,18.53094107,9.3285483,0.0
2009-01-24,0.00511147,8.90522046,0.0
2009-01-25,0.0,10.07373595,0.0
2009-01-26,0.0,11.20886373,0.0
2009-01-27,0.0,9.91446453,0.0
2009-01-28,0.0,12.62550315,0.0
2009-01-29,0.0,13.40320847,0.0
2009-01-30,0.0,14.44796108,0.0
2009-01-31,0.0,13.76286039,0.0
2009-02-01,0.0,12.52958155,0.0
2009-02-02,0.03344209,9.16383934,0.0
2009-02-03,1.19891246,9.70761303,0.0
2009-02-04,0.00054377,9.42903764,0.0
2009-02-05,0.0,11.37955433,0.0
2009-02-06,0.0,11.60978813,0.0
2009-02-07,0.0,13.16454611,0.0
2009-02-08,0.0,9.89352931,0.0
2009-02-09,0.14089179,8.24083753,0.0
2009-02-10,0.00081566,6.92349111,0.0
2009-02-11,0.0,6.97819482,0.0
2009-02-12,0.0,6.14306699,0.0
2009-02-13,1.09472542,8.93877121,0.0
2009-02-14,0.0,8.04991855,0.0
2009-02-15,0.0,7.97025565,0.0
2009-02-16,0.00271887,8.33115838,0.0
2009-02-17,0.0,7.69907566,0.0
2009-02-18,0.0,8.06351296,0.0
2009-02-19,0.0,8.93306174,0.0
2009-02-20,0.98548126,6.58733018,0.0
2009-02-21,1.6407287,8.09613932,0.0
2009-02-22,0.0,7.84399149,0.0
2009-02-23,0.0,7.75051669,0.0
2009-02-24,0.0,8.07618284,0.0
2009-02-25,0.0,7.9572051,0.0
2009-02-26,0.0,8.64839607,0.0
2009-02-27,0.0,7.39679182,0.0
2009-02-28,0.0,8.05372504,0.0
2009-03-01,0.0,7.15524751,0.0
2009-03-02,0.0,7.16362162,0.0
2009-03-03,0.15345297,4.04643834,0.0
2009-03-04,0.76155522,5.05687882,0.0
2009-03-05,0.6151713,4.5170202,0.0
2009-03-06,0.00152257,6.21060366,0.0
2009-03-07,0.00054377,5.34056564,0.0
2009-03-08,0.0,7.06595988,0.0
2009-03-09,0.12664492,7.62039161,0.0
2009-03-10,0.0,7.1959218,0.0
2009-03-11,0.01223491,6.74257756,0.0
2009-03-12,0.06405655,3.34448075,0.0
2009-03-13,13.82224058,4.15133232,0.0
2009-03-14,0.24453508,3.1284938,0.0
2009-03-15,16.72501384,3.81511697,0.0
2009-03-16,0.02359978,3.08727574,0.0
2009-03-17,0.0343665,4.25606316,0.0
2009-03-18,0.0,5.74219692,0.0
2009-03-19,0.0,7.24263206,0.0
2009-03-20,0.0,8.14980986,0.0
2009-03-21,0.0,8.07640039,0.0
2009-03-22,0.01821642,7.10038078,0.0
2009-03-23,0.07107124,5.92104418,0.0
2009-03-24,0.0,5.43469283,0.0
2009-03-25,0.07841218,4.02659059,0.0
2009-03-26,4.69200658,5.04540523,0.0
2009-03-27,0.29825993,6.76682988,0.0
2009-03-28,0.01424687,6.00674294,0.0
2009-03-29,0.0,6.79396431,0.0
2009-03-30,0.0,6.97944542,0.0
2009-03-31,0.0,6.00663416,0.0
2009-04-01,0.0,6.38216433,0.0
2009-04-02,0.0,6.34622086,0.0
2009-04-03,0.55840131,3.76296909,0.0
2009-04-04,9.2802611,4.26296911,0.0
2009-04-05,0.0,3.60891791,0.0
2009-04-06,0.00054377,4.65339862,0.0
2009-04-07,0.0,4.57928232,0.0
2009-04-08,0.0,4.74078312,0.0
2009-04-09,0.0,4.80114203,0.0
2009-04-10,1.27743341,4.04877659,0.0
2009-04-11,0.9789016,3.53420342,0.0
2009-04-12,2.74051119,3.45573684,0.0
2009-04-13,0.01653072,4.78847215,0.0
2009-04-14,0.0,4.75383367,0.0
2009-04-15,0.0,3.48651448,0.0
2009-04-16,0.0,3.16340407,0.0
2009-04-17,0.0,3.82952697,0.0
2009-04-18,0.0,3.9008701,0.0
2009-04-19,0.0,4.86563356,0.0
2009-04-20,0.0,4.8026103,0.0
2009-04-21,0.0,4.19439938,0.0
2009-04-22,0.0,4.02098965,0.0
2009-04-23,0.0,3.88934208,0.0
2009-04-24,2.99320285,1.01571509,0.0
2009-04-25,27.69217024,1.05415989,0.0
2009-04-26,29.36726525,1.26383905,0.0
2009-04-27,5.80674295,1.08200111,0.0
2009-04-28,7.98210993,1.78053294,0.0
2009-04-29,0.25203916,1.68346929,0.0
2009-04-30,0.03496466,2.52251228,0.0
2009-05-01,0.01359434,1.99989128,0.0
2009-05-02,0.00021751,2.40005442,0.0
2009-05-03,0.01283306,2.79825997,0.0
2009-05-04,0.01424687,2.29216966,0.0
2009-05-05,0.01424687,2.95666127,0.0
2009-05-06,0.03496466,2.87351822,0.0
2009-05-07,0.00880914,2.11837959,0.0
2009-05-08,0.0,3.0854269,0.0
2009-05-09,0.0,2.73001636,0.0
2009-05-10,0.0,3.04181625,0.0
2009-05-11,0.0,2.34154436,0.0
2009-05-12,0.0,1.79472543,0.0
2009-05-13,0.06139206,1.09010334,0.0
2009-05-14,0.03338771,1.10940732,0.0
2009-05-15,1.71924961,0.70587276,0.0
2009-05-16,13.64181648,1.47993476,0.0
2009-05-17,0.1011963,1.57683526,0.0
2009-05-18,0.05171289,2.68102236,0.0
2009-05-19,0.00054377,1.80000007,0.0
2009-05-20,0.03550843,1.73404029,0.0
2009-05-21,0.0,2.27841215,0.0
2009-05-22,0.00554649,2.10119633,0.0
2009-05-23,0.01359434,2.09548672,2.2e-06
2009-05-24,0.0,2.26791739,9.236e-05
2009-05-25,0.0,1.43311585,2.2e-06
2009-05-26,18.89662894,1.12920068,1.1e-05
2009-05-27,0.03480152,1.2854269,3.079e-05
2009-05-28,0.01424687,1.02555739,6.6e-06
2009-05-29,0.01424687,1.61479066,0.00086864
2009-05-30,0.0,1.78401309,0.0011369
2009-05-31,0.0336596,1.36101143,0.00045521
2009-06-01,0.25584557,0.60000002,0.0002529
2009-06-02,1.48618818,0.73191952,0.00012975
2009-06-03,8.69722687,0.62843937,0.00017593
2009-06-04,9.21109314,0.84529637,0.00055197
2009-06-05,0.13050571,1.18488311,0.00110616
2009-06-06,0.95693314,0.67678086,0.0011435
2009-06-07,8.81223507,0.38694944,0.00154155
2009-06-08,12.20946172,0.58950518,0.00231566
2009-06-09,7.7659055,0.53094073,0.00700631
2009-06-10,7.02327364,1.0106036,0.01319861
2009-06-11,0.98194674,0.78738446,0.00780457
2009-06-12,0.08346928,0.602447,0.00843792
2009-06-13,0.01729201,0.76530724,0.00671823
2009-06-14,0.03920609,1.58232739,0.00375604
2009-06-15,0.01968461,1.1205003,0.00263893
2009-06-16,0.03496466,1.41310497,0.00183841
2009-06-17,0.01984774,1.22093534,0.0013304
2009-06-18,0.03496466,1.08053292,0.00110832
2009-06-19,0.01424687,1.650571,0.00103137
2009-06-20,0.07253943,0.70924415,0.00082466
2009-06-21,7.59124531,0.92588365,0.00056737
2009-06-22,13.97351843,1.187602,0.00103581
2009-06-23,0.31353997,0.74034801,0.00200334
2009-06-24,10.01049505,0.89407288,0.00647851
2009-06-25,0.18020664,0.30445896,0.01604209
2009-06-26,5.99102788,0.69842305,0.03250693
2009-06-27,1.65856447,0.48646004,0.03519661
2009-06-28,2.00636218,0.66046765,0.03504882
2009-06-29,5.15970647,0.80087005,0.03156785
2009-06-30,2.54051118,0.79902121,0.02861711
2009-07-01,21.40005466,0.73240893,0.02425819
2009-07-02,13.55823835,0.54502448,0.03914845
2009-07-03,17.4178905,0.87449703,0.16298263
2009-07-04,1.52517674,0.67966286,0.30929404
2009-07-05,0.74290376,1.22256663,0.23731031
2009-07-06,0.01848831,0.98792824,0.13114867
2009-07-07,0.01968461,1.71522572,0.09319925
2009-07-08,0.00228385,1.76595982,0.07209677
2009-07-09,0.0,1.65524745,0.05771674
2009-07-10,0.01566069,1.0146819,0.04788982
2009-07-11,5.13251774,0.59222406,0.04313481
2009-07-12,2.85720504,1.174062,0.03994172
2009-07-13,12.47694431,0.53501904,0.03882736
2009-07-14,10.15568259,0.71272432,0.03987376
2009-07-15,1.70413269,0.72572051,0.09597669
2009-07-16,0.16916803,1.49124527,0.14834154
2009-07-17,0.04214247,1.53458404,0.1148819
2009-07-18,0.06965742,0.68667756,0.08592698
2009-07-19,3.13529098,0.85948887,0.07000308
2009-07-20,0.13186515,2.24681896,0.05731295
2009-07-21,0.01479065,2.52936387,0.05521025
2009-07-22,0.31734639,1.34192498,0.05406642
2009-07-23,5.40435027,1.58597066,0.04751155
2009-07-24,0.04910277,1.62767812,0.04815769
2009-07-25,0.03496466,0.99978251,0.04432901
2009-07-26,0.0,0.85617186,0.0384205
2009-07-27,0.02474171,0.80995107,0.03378865
2009-07-28,2.62011968,0.66585102,0.03197471
2009-07-29,5.01201749,1.02724309,0.03306752
2009-07-30,0.49755303,0.61870584,0.05093534
2009-07-31,13.30375219,1.21560632,0.05991885
2009-08-01,0.85334422,1.07134314,0.080713
2009-08-02,2.55029912,0.57248506,0.12566066
2009-08-03,2.40570967,2.10674284,0.11800528
2009-08-04,0.11740076,1.27596523,0.10591599
2009-08-05,5.70549225,1.10027193,0.10018166
2009-08-06,1.26954868,1.37319197,0.10149219
2009-08-07,3.83529098,1.44915718,0.1080541
2009-08-08,1.234149,2.2109299,0.10210293
2009-08-09,0.02354541,1.49820555,0.09943303
2009-08-10,0.01555193,1.00483961,0.096894
2009-08-11,0.97542144,1.59157154,0.09279921
2009-08-12,7.17569343,1.30114196,0.08704025
2009-08-13,0.22925503,1.28254493,0.0954249
2009-08-14,4.27890166,1.53311583,0.09855597
2009-08-15,0.03496466,2.31451874,0.1022903
2009-08-16,6.10734114,0.92615554,0.09651353
2009-08-17,9.18635139,1.95568246,0.09507324
2009-08-18,0.09113649,1.72762374,0.18212624
2009-08-19,0.01522567,2.06960314,0.22195074
2009-08-20,0.01750952,1.81364878,0.15180954
2009-08-21,8.01767279,1.50277328,0.12720761
2009-08-22,3.18934209,1.52800436,0.11995601
2009-08-23,2.1147363,1.69570423,0.14262701
2009-08-24,0.3952148,2.78749325,0.18867825
2009-08-25,7.93806434,1.70413271,0.14562217
2009-08-26,4.81778145,1.65617185,0.13578931
2009-08-27,0.27661773,2.31745518,0.17421465
2009-08-28,0.01566069,2.59956502,0.20160501
2009-08-29,3.14203378,1.63942362,0.16200704
2009-08-30,8.76677554,2.1513323,0.14450891
2009-08-31,4.07814037,1.38520939,0.19526963
2009-09-01,7.43670481,2.22501365,0.33031889
2009-09-02,0.01424687,2.92343672,0.41516165
2009-09-03,0.41544318,3.23197397,0.45714317
2009-09-04,4.16160966,1.78591627,0.26082912
2009-09-05,5.81566081,1.60048941,0.24873103
2009-09-06,0.05367047,2.21462753,0.23013855
2009-09-07,0.01424687,3.21495384,0.21965494
2009-09-08,0.14725394,1.98694945,0.18179129
2009-09-09,2.2895052,1.80076133,0.15601671
