Date,Pptn,PET,streamflow_mm
1979-07-27,0.280228653,2.34317419,0.59739325
1979-07-28,0.220174852,2.033154049,0.51552451
1979-07-29,0.653328866,2.32373908,0.49312862
1979-07-30,0.994014813,1.399999976,0.60336321
1979-07-31,1.263147296,1.209549478,0.57933316
1979-08-01,0.050907869,1.267585783,0.52911176
1979-08-02,0.534095508,1.549226643,0.47437797
1979-08-03,0.0,1.959919316,0.41648919
1979-08-04,1.840484217,1.253597908,0.37495519
1979-08-05,2.165030304,1.705649007,0.42075382
1979-08-06,1.19764629,1.316476175,0.43314444
1979-08-07,2.63234707,1.303295274,0.55011861
1979-08-08,2.654808364,1.931540015,0.92418556
1979-08-09,1.661264324,1.813987929,1.01668951
1979-08-10,1.282246161,1.784061926,0.87372694
1979-08-11,0.14162744,1.543712176,0.76501845
1979-08-12,0.015198386,2.325554815,0.6441592
1979-08-13,0.796772039,2.212642957,0.54626516
1979-08-14,0.046334903,1.67626097,0.47770427
1979-08-15,2.244720942,1.665164801,0.61899051
1979-08-16,2.252790907,1.341291222,0.57292304
1979-08-17,28.32918672,1.513113655,0.59718503
1979-08-18,4.175454037,1.287424383,0.93209278
1979-08-19,23.73712229,3.089912675,2.09438324
1979-08-20,0.550437137,1.708069989,2.19622035
1979-08-21,0.0,2.655884421,1.39758566
1979-08-22,0.0,3.226698072,1.03106747
1979-08-23,0.0,4.66234035,0.79436215
1979-08-24,4.793813129,2.121183653,0.6494913
1979-08-25,13.99004719,2.596435907,0.72446231
1979-08-26,0.415467391,2.465232044,1.01499209
1979-08-27,0.097915268,3.081170257,0.89428308
1979-08-28,0.42481507,1.834566265,0.75745124
1979-08-29,0.270342979,1.444384676,0.62168424
1979-08-30,13.45891073,1.84162747,0.53050079
1979-08-31,1.016879634,1.815534675,0.50568793
1979-09-01,0.101950237,2.601748526,0.53343437
1979-09-02,0.0,2.100000143,0.49060358
1979-09-03,2.138264988,3.260255538,0.45073537
1979-09-04,0.62320109,1.802421051,0.51250923
1979-09-05,1.485474134,1.369939492,0.54648392
1979-09-06,10.77128462,2.19731007,0.74895361
1979-09-07,5.174445284,1.940349683,0.92582235
1979-09-08,1.48251515,2.177874985,0.92251977
1979-09-09,4.787962463,2.10269012,0.81867422
1979-09-10,17.56281111,2.148016237,1.31261993
1979-09-11,0.029522529,1.966913261,1.47246705
1979-09-12,0.011566913,2.633221362,1.28935688
1979-09-13,0.091459316,2.805783456,0.99816816
1979-09-14,4.276731752,3.425218632,0.770369
1979-09-15,0.681035653,2.314929362,0.66409858
1979-09-16,0.168728986,2.534835289,0.62507116
1979-09-17,0.00537996,4.061936726,0.58421455
1979-09-18,0.0,4.808742612,0.48231682
1979-09-19,0.0,3.782582415,0.4186874
1979-09-20,3.285675909,3.078749259,0.36949394
1979-09-21,3.097646325,2.425689356,0.33411966
1979-09-22,5.436651131,2.524008104,0.35819188
1979-09-23,0.037592469,3.568930831,0.46191882
1979-09-24,0.366509757,2.765904514,0.48069847
1979-09-25,2.397579048,2.678076733,0.46649183
1979-09-26,24.44566273,2.629455376,0.69855298
1979-09-27,1.914055181,3.070544822,0.96057723
1979-09-28,0.0,3.425622094,0.90636531
1979-09-29,0.0,4.223739274,0.71805219
1979-09-30,0.0,3.673100283,0.55895361
1979-10-01,0.10833894,3.383120407,0.44417765
1979-10-02,18.26785511,4.08379285,0.41534265
1979-10-03,0.522259592,4.508540678,0.71095414
1979-10-04,6.438332334,3.626630918,0.72450185
1979-10-05,1.310558215,2.93375931,0.76836321
1979-10-06,0.642030942,3.145057262,0.69023722
1979-10-07,0.343981176,3.115803749,0.60907486
1979-10-08,1.325084091,3.875655743,0.53017132
1979-10-09,2.131943537,3.900000095,0.58367422
1979-10-10,3.181977214,0.908607968,0.79903532
1979-10-11,7.295427147,3.250100898,1.97377438
1979-10-12,0.223806323,4.070477442,3.50824987
1979-10-13,0.015131137,3.169267043,3.14372694
1979-10-14,1.626967066,4.239879199,2.62633896
1979-10-15,0.355077345,4.782111842,1.73195572
1979-10-16,0.533423009,3.677673236,1.26799157
1979-10-17,0.009549429,4.727841549,1.01539273
1979-10-18,0.0,3.80470745,0.7944913
1979-10-19,6.72e-05,4.963752556,0.64123353
1979-10-20,2.382784176,2.832481505,0.55624934
1979-10-21,4.976664519,2.84848691,1.10894307
1979-10-22,0.106724952,5.072965633,1.47017132
1979-10-23,0.0,6.20114335,1.17443859
1979-10-24,0.0,5.505648952,0.88865314
1979-10-25,0.0,4.794821913,0.62140485
1979-10-26,0.03604573,4.400403592,0.48217712
1979-10-27,0.0,6.004909264,0.39929626
1979-10-28,44.9668471,6.605111014,0.32818134
1979-10-29,0.0,8.734768031,0.27864787
1979-10-30,0.0,4.825958397,0.23578651
1979-10-31,4.032885056,3.062811092,0.20629336
1979-11-01,0.60376598,3.335104237,0.19956378
1979-11-02,0.002958978,4.228513925,0.20085187
1979-11-03,0.533557507,4.13362475,0.19796653
1979-11-04,0.000470746,5.920309428,0.18804217
1979-11-05,0.054606591,4.739408333,0.17824776
1979-11-06,0.0,6.156287927,0.15675171
1979-11-07,0.389240088,5.604774799,0.13782182
1979-11-08,7.092468133,3.800067231,0.12420322
1979-11-09,11.32831214,3.779085418,0.13543542
1979-11-10,18.3477477,4.936651036,0.28282288
1979-11-11,0.848016158,4.966308035,0.55612019
1979-11-12,0.779690671,4.459381343,0.46582235
1979-11-13,12.39986568,3.621250923,0.47668424
1979-11-14,0.731674523,3.848419658,0.6159146
1979-11-15,0.0,5.824815231,0.5583553
1979-11-16,5.842501786,5.379085522,0.43452293
1979-11-17,2.247545418,5.547545363,0.34600158
1979-11-18,10.26516495,5.297511962,0.36656036
1979-11-19,0.000470746,3.983994635,0.40654718
1979-11-20,0.0,6.950571669,0.42696363
1979-11-21,2.454001357,4.661331621,0.36030838
1979-11-22,9.241291358,4.075319444,0.32542435
1979-11-23,6.72e-05,4.91365173,0.32785187
1979-11-24,0.808675205,6.489374591,0.29568266
1979-11-25,0.70524547,6.12367183,0.29168687
1979-11-26,2.336113024,5.287491796,0.22000158
1979-11-27,0.391055825,7.888702268,0.18342936
1979-11-28,0.0,5.323470155,0.15645229
1979-11-29,0.0,5.553934125,0.13396784
1979-11-30,0.0,7.330867613,0.1151078
1979-12-01,0.0,8.333759368,0.09576937
1979-12-02,0.0,7.085205157,0.08458092
1979-12-03,0.104572968,6.381842722,0.07563521
1979-12-04,0.061062543,7.251109792,0.06705588
1979-12-05,0.0,6.959112407,0.06097733
1979-12-06,4.338803055,5.382246245,0.05678703
1979-12-07,1.427505044,5.300605436,0.05785925
1979-12-08,0.023940821,7.358977942,0.05562177
1979-12-09,0.0,5.765501073,0.05204244
1979-12-10,0.0,9.29260273,0.04948867
1979-12-11,0.826361823,4.259179786,0.04710042
1979-12-12,5.967182352,4.54418288,0.05449657
1979-12-13,0.337323475,3.981035662,0.06654955
1979-12-14,0.143913923,4.615601945,0.06084871
1979-12-15,0.0,5.0213854,0.05992119
1979-12-16,0.0,7.742636261,0.05564576
1979-12-17,0.0,8.501008887,0.04969135
1979-12-18,0.0,5.137189045,0.04275936
1979-12-19,0.0,5.954472136,0.03776226
1979-12-20,0.0,7.40073984,0.03449947
1979-12-21,0.0,9.085945058,0.03091513
1979-12-22,0.0,7.806523272,0.02833711
1979-12-23,0.0,10.05608618,0.02681655
1979-12-24,0.0,9.833759442,0.02486062
1979-12-25,0.0,9.023672002,0.02267509
1979-12-26,0.0,3.735373309,0.02047757
1979-12-27,0.0,7.746200512,0.01914367
1979-12-28,0.0,8.749899347,0.01839486
1979-12-29,0.0,6.254741165,0.01720374
1979-12-30,0.078412914,4.677269746,0.01578798
1979-12-31,0.160591799,7.159179626,0.0153457
1980-01-01,0.0,9.466039294,0.0146548
1980-01-02,0.0,4.713920694,0.01440917
1980-01-03,0.0,8.504976671,0.01404275
1980-01-04,0.0,8.703228147,0.01268092
1980-01-05,0.0,7.848554279,0.01156869
1980-01-06,0.0,6.560591873,0.01115933
1980-01-07,0.058305314,6.869872354,0.01114135
1980-01-08,0.0,6.406725039,0.01054531
1980-01-09,3.49394763,5.612306686,0.01011099
1980-01-10,1.806254238,7.053059849,0.01009001
1980-01-11,0.0,9.229993394,0.00997359
1980-01-12,0.0,10.16032294,0.00955986
1980-01-13,0.036180229,3.066778805,0.00886136
1980-01-14,0.724747827,8.492535511,0.00910907
1980-01-15,0.0,8.434835587,0.00896679
1980-01-16,0.006993948,7.680834045,0.00892986
1980-01-17,0.266106258,5.207330473,0.00857401
1980-01-18,0.0,8.021049174,0.00817876
1980-01-19,0.0,9.622730673,0.00720079
1980-01-20,0.0,11.47390736,0.00655772
1980-01-21,0.0,7.205850821,0.00622035
1980-01-22,0.0,9.559515968,0.00579602
1980-01-23,0.0,8.905649178,0.00528993
1980-01-24,0.0,5.632078063,0.00507646
1980-01-25,0.0,8.16301287,0.00488405
1980-01-26,0.0,8.875521567,0.00472322
1980-01-27,0.0,7.457431145,0.00473909
1980-01-28,0.0,7.794821969,0.0041645
1980-01-29,0.0,7.358977942,0.0038587
1980-01-30,0.0,6.042905265,0.00329997
1980-01-31,0.255346338,5.882380744,0.00318925
1980-02-01,0.0,5.825016889,0.0034054
1980-02-02,0.0,7.591055734,0.00311017
1980-02-03,0.0,8.695696146,0.00276223
1980-02-04,0.0,8.215669145,0.00238532
1980-02-05,0.0,8.519771596,0.00227729
1980-02-06,0.0,9.137256425,0.00227729
1980-02-07,0.0,8.30726316,0.00206383
1980-02-08,0.0,9.850437493,0.00194252
1980-02-09,0.0,9.084465669,0.00187403
1980-02-10,0.000470746,3.936045768,0.00203218
1980-02-11,2.052387382,1.515736386,0.00191087
1980-02-12,0.351647616,7.440349754,0.00204536
1980-02-13,0.0,6.708540814,0.00188452
1980-02-14,0.0,5.962878414,0.00182132
1980-02-15,0.0,6.615870977,0.00182132
1980-02-16,0.0,7.215669268,0.00182132
1980-02-17,0.0,7.740887784,0.00182132
1980-02-18,0.0,3.85891056,0.00182132
1980-02-19,0.411768664,2.687760658,0.00182132
1980-02-20,0.037928716,4.708002867,0.00182132
1980-02-21,0.0,6.926025681,0.00182132
1980-02-22,0.0,3.848285176,0.00182132
1980-02-23,0.049764628,3.714256927,0.00182132
1980-02-24,0.44351043,3.943174229,0.00193993
1980-02-25,0.785003372,0.89939478,0.0024591
1980-02-26,9.085608756,5.584667162,0.00332364
1980-02-27,0.0,3.685877647,0.00331574
1980-02-28,0.0,5.858708903,0.00356874
1980-02-29,0.0,7.100067332,0.00445445
1980-03-01,0.0,4.768661956,0.00430677
1980-03-02,0.035776732,6.734499158,0.00478123
1980-03-03,0.850840629,6.212710259,0.00480498
1980-03-04,0.0,4.931540076,0.00507646
1980-03-05,0.0,4.827975909,0.00416711
1980-03-06,0.0,3.245595174,0.00387188
1980-03-07,0.0,5.917350449,0.00365311
1980-03-08,0.034229994,4.453194396,0.00337116
1980-03-09,0.0,6.760053944,0.00229836
1980-03-10,0.0,7.551782089,0.0021481
1980-03-11,0.444115674,5.252454843,0.00240379
1980-03-12,0.004841964,4.575722955,0.00208749
1980-03-13,0.0,5.575790159,0.00070375
1980-03-14,0.0,6.900739839,0.00044281
1980-03-15,0.0,5.750168212,0.00035055
1980-03-16,0.011365165,7.171217291,0.00025039
1980-03-17,0.137995968,5.572158847,0.00037428
1980-03-18,6.72e-05,4.742165487,0.00052715
1980-03-19,0.04942838,6.662138634,0.0005087
1980-03-20,3.092333615,3.982111651,0.00081971
1980-03-21,0.300806999,4.727774141,0.00071429
1980-03-22,0.0,5.756489688,0.00068266
1980-03-23,0.0,6.055010162,0.00056405
1980-03-24,0.0,6.578211226,0.00049551
1980-03-25,0.0,5.850907931,0.0004639
1980-03-26,0.0,4.548621345,0.00068266
1980-03-27,0.0,3.495427092,0.00068266
1980-03-28,0.0,2.827505035,0.00068266
1980-03-29,0.0,6.358977942,0.00068266
1980-03-30,0.0,4.706456088,0.00063521
1980-03-31,1.289912611,5.908137277,0.00063521
1980-04-01,0.297377276,3.071688013,0.00074328
1980-04-02,0.08829859,3.581506461,0.00070111
1980-04-03,14.33449925,1.800000072,0.00086188
1980-04-04,6.087020935,3.016879683,0.00261725
1980-04-05,0.0,4.478547431,0.00279916
1980-04-06,0.0,4.045124404,0.00345013
1980-04-07,0.0,3.12158721,0.00380867
1980-04-08,0.155615335,3.162407615,0.00300213
1980-04-09,1.820712862,2.287760654,0.00289402
1980-04-10,6.897310137,2.344182932,0.00487088
1980-04-11,0.0,3.954875629,0.00688189
1980-04-12,0.006590451,1.8635508,0.00649183
1980-04-13,2.002421034,2.807800932,0.00549818
1980-04-14,8.279152735,2.383254916,0.00528202
1980-04-15,1.378681921,2.119300729,0.00696887
1980-04-16,2.620376631,2.165568337,0.00743281
1980-04-17,18.1962345,2.018022896,0.0130044
1980-04-18,15.74801638,1.348554171,0.04729309
1980-04-19,1.803496998,2.396906518,0.08194518
1980-04-20,4.516677946,1.615131164,0.05251687
1980-04-21,10.35541379,1.618224642,0.0799233
1980-04-22,28.56133184,1.491324813,0.17332551
1980-04-23,2.385810388,1.853194383,0.15176964
1980-04-24,5.281103006,2.598587896,0.13878018
1980-04-25,0.0,2.276395449,0.09757749
1980-04-26,0.0,3.600403559,0.07325303
1980-04-27,0.0,3.608002825,0.05531339
1980-04-28,0.0,4.06408874,0.04282525
1980-04-29,0.0,4.610759895,0.03504744
1980-04-30,0.0,4.50121049,0.02975198
1980-05-01,0.038197714,4.0251513,0.02602277
1980-05-02,0.0,3.916543442,0.02281186
1980-05-03,0.0,3.010827238,0.02078308
1980-05-04,0.141291193,2.569805037,0.01910872
1980-05-05,0.083254878,1.656825861,0.01765203
1980-05-06,14.00026927,1.5,0.02255627
1980-05-07,0.706724965,1.793140602,0.08317132
1980-05-08,0.000941493,2.341291206,0.07218266
1980-05-09,14.48574333,1.805850772,0.06158144
1980-05-10,0.131741765,1.746536707,0.07589088
1980-05-11,0.196032286,1.602421006,0.06717949
1980-05-12,0.142030937,2.102757324,0.06586663
1980-05-13,0.28587761,1.428110272,0.06914048
1980-05-14,3.316610704,1.756691374,0.05733026
1980-05-15,0.100806996,1.849899161,0.0490883
1980-05-16,0.001008742,1.583389394,0.04417211
1980-05-17,0.0,3.170881044,0.03879046
1980-05-18,0.0,2.013248181,0.03439352
1980-05-19,0.0,1.597377293,0.03179468
1980-05-20,0.005043712,2.584532735,0.029597
1980-05-21,0.011297915,2.772562191,0.02826331
1980-05-22,4.283456711,1.728850088,0.03042673
1980-05-23,0.601613996,1.696032326,0.03993173
1980-05-24,1.668796264,1.241358497,0.06152847
1980-05-25,1.390652349,1.610087451,0.08147285
1980-05-26,0.033154002,1.230195078,0.10180865
1980-05-27,0.0,1.087827862,0.10080021
1980-05-28,2.855884375,1.518628115,0.0903669
1980-05-29,0.06415602,1.93940819,0.08176357
1980-05-30,18.26139909,1.405581686,0.09291487
1980-05-31,2.543577699,2.033221298,0.13631418
1980-06-01,0.177740421,1.715265687,0.13266974
1980-06-02,5.866577083,1.581371909,0.13068292
1980-06-03,1.247343671,1.046133169,0.17872694
1980-06-04,0.61526564,1.571822478,0.19437217
1980-06-05,27.11425724,1.361129805,0.20992752
1980-06-06,0.240147955,0.716005391,0.22435451
1980-06-07,1.850100929,0.860457311,0.20046257
1980-06-08,2.702286529,1.098655034,0.18511676
1980-06-09,0.100874246,1.0,0.20375725
1980-06-10,0.092669807,0.828850052,0.17410411
1980-06-11,0.005648958,1.762676573,0.14306352
1980-06-12,0.075117688,2.052454683,0.12032947
1980-06-13,11.50127799,0.900000036,0.10618187
1980-06-14,2.360860832,1.200000048,0.09880654
1980-06-15,2.075655718,0.940349719,0.15203927
1980-06-16,11.47451257,1.219838654,0.25055324
1980-06-17,0.100806995,1.440349683,0.27897733
1980-06-18,0.0,2.026227341,0.220301
1980-06-19,0.0,1.200269046,0.1637106
1980-06-20,0.0,1.242905228,0.13429731
1980-06-21,1.404034988,1.463954292,0.11743411
1980-06-22,3.531540093,1.190450617,0.12155746
1980-06-23,9.383658594,1.018628119,0.17482314
1980-06-24,7.570881118,1.1996638,0.19773669
1980-06-25,16.26583741,1.700000048,0.23264154
1980-06-26,2.872360495,1.184801658,0.43380337
1980-06-27,1.617417618,0.915870911,0.56647338
1980-06-28,2.252252924,1.412575635,0.49098313
1980-06-29,2.035104279,0.656018843,0.35187138
1980-06-30,28.86052488,1.164694054,0.5955456
1980-07-01,0.380766653,1.228312092,1.1052504
1980-07-02,3.509952933,1.45312709,0.88687401
1980-07-03,0.461264296,0.845393429,0.63311808
1980-07-04,0.085810359,1.0,0.4629573
1980-07-05,0.087962342,1.181237434,0.37030311
1980-07-06,0.146334906,1.12528584,0.30231154
1980-07-07,0.0,2.245662425,0.2589797
1980-07-08,0.0,2.590450677,0.22181866
1980-07-09,0.462071292,0.840753216,0.19519083
1980-07-10,39.29536066,1.484667111,0.30070374
1980-07-11,4.513920703,0.949024906,1.51540063
1980-07-12,7.591997396,0.900067285,2.58740116
1980-07-13,15.06577023,1.213315451,3.2396679
1980-07-14,2.458372577,1.178950951,3.52791249
1980-07-15,1.583658419,1.207464743,3.57743806
1980-07-16,8.764425115,1.733961051,4.27343173
1980-07-17,0.144384669,2.324142558,4.87627833
1980-07-18,0.000470746,2.033692045,3.63083817
1980-07-19,0.158910563,1.300000072,2.43564312
1980-07-20,0.155548086,1.293073362,1.6623669
1980-07-21,24.99630178,1.859179586,1.2551107
1980-07-22,0.243779424,1.7272361,0.99615182
1980-07-23,0.053194352,0.882246165,0.82344491
1980-07-24,0.965433779,1.383994644,0.73083289
1980-07-25,32.68009444,0.916745147,0.70424354
1980-07-26,4.510289283,1.369670498,0.97504481
1980-07-27,5.318426409,1.963080018,1.6082525
1980-07-28,1.053665119,1.860255567,2.26021877
1980-07-29,0.646402165,1.550369884,2.28827623
1980-07-30,8.130464167,1.508944185,1.8058408
1980-07-31,2.172024249,1.556960336,1.35844755
1980-08-01,1.170275757,2.100000114,1.42374539
1980-08-02,0.064559517,2.416745189,1.32729837
1980-08-03,12.16610658,2.324075317,1.06810754
1980-08-04,0.483523883,2.812508385,0.84838693
1980-08-05,2.144855441,1.345258939,0.70477333
1980-08-06,2.191862828,1.570679237,0.82389562
1980-08-07,0.019435105,1.632750536,1.09476542
1980-08-08,0.004438467,1.739273752,1.04294676
1980-08-09,9.530800426,2.562676597,1.0398524
1980-08-10,26.31782132,1.976126448,2.90260938
1980-08-11,0.737390736,3.030800324,3.03639958
1980-08-12,0.0,2.365770053,2.6061729
1980-08-13,0.063954272,1.61701415,1.6740485
1980-08-14,0.53678548,2.45736386,1.21777016
1980-08-15,0.0,3.514122422,1.00321033
1980-08-16,0.118022867,2.678547479,0.81830258
1980-08-17,0.01062542,1.873032981,0.6875514
1980-08-18,32.82938855,1.896032266,1.09866104
1980-08-19,0.847478158,1.517215875,3.15419083
1980-08-20,0.110759921,2.045864212,2.91729046
1980-08-21,9.997848218,3.108742562,2.48017132
1980-08-22,1.209751206,2.33920649,2.37473906
1980-08-23,1.102757255,2.347747149,2.1790485
1980-08-24,0.298991265,2.689979882,1.85106747
1980-08-25,1.463483558,3.773234681,1.43372957
1980-08-26,2.82474785,2.703295282,1.1868213
1980-08-27,0.126361806,2.583860152,1.70489984
1980-08-28,0.011365165,3.314525925,1.77419083
1980-08-29,0.291661066,2.192468115,1.47486294
1980-08-30,3.71809017,3.072562264,1.2044913
1980-08-31,22.71721639,2.243241471,1.33857934
1980-09-01,1.055817101,2.710625458,1.40836848
1980-09-02,0.436650983,2.357296605,1.22196363
1980-09-03,1.883187666,3.379219971,0.92718239
1980-09-04,0.051714863,2.480632221,1.15417238
1980-09-05,0.336314732,2.286953615,1.06790722
1980-09-06,0.895158055,2.177000742,0.9072641
1980-09-07,0.294149298,2.275722908,0.73260938
1980-09-08,1.671149999,3.611230798,0.68012388
1980-09-09,0.184330872,2.806993933,0.66235108
1980-09-10,0.108809686,2.725622081,0.6347048
1980-09-11,0.252790859,2.602690106,0.56683184
1980-09-12,0.034364493,3.05877613,0.47928044
1980-09-13,0.108069942,2.600000143,0.42148129
1980-09-14,12.05158048,3.494014802,0.4240485
1980-09-15,0.348083394,2.488769358,0.56649183
1980-09-16,18.13961022,2.546805715,0.65879547
1980-09-17,3.413449942,3.591728414,1.06401423
1980-09-18,0.651983877,2.409415002,1.17134423
1980-09-19,0.643846678,2.334297266,1.14059304
1980-09-20,0.0,4.481102919,0.79866368
1980-09-21,0.172965706,4.80275737,0.60588034
1980-09-22,1.713584425,1.922864817,0.49410648
1980-09-23,13.30780121,3.740416956,0.62556932
1980-09-24,1.454337613,3.50383324,0.84987348
1980-09-25,0.028110289,3.600874385,0.94285714
1980-09-26,1.144855435,4.323537492,0.74362151
1980-09-27,0.0,2.301008696,0.57825514
1980-09-28,0.36139879,2.269670472,0.44903005
1980-09-29,26.71990629,3.898386061,1.00031629
1980-09-30,5.45588443,2.473234726,1.9825593
1980-10-01,2.280363182,2.807262936,1.81362678
1980-10-02,15.05252208,3.528043091,1.89909067
1980-10-03,0.040416947,2.332750504,1.67824196
1980-10-04,2.011903196,2.5,1.38490511
1980-10-05,4.81062548,3.090450701,1.41276226
1980-10-06,0.431809022,3.718493641,2.16037691
1980-10-07,0.0,4.380901257,2.0038271
1980-10-08,0.215198389,3.944182972,1.59127833
1980-10-09,0.419502361,4.743712372,1.07329995
1980-10-10,0.975319462,2.839878955,0.83136268
1980-10-11,0.463349032,3.908944224,0.70645229
1980-10-12,0.0,5.198722471,0.6229942
1980-10-13,0.0,4.627975907,0.53847654
1980-10-14,9.199798365,3.554337631,0.4582446
1980-10-15,0.536112987,1.545864167,0.40146284
1980-10-16,16.69428406,3.299192959,0.41139958
1980-10-17,4.686953692,2.745057169,0.71557723
1980-10-18,0.811432419,2.900269093,0.78614391
1980-10-19,0.703429739,5.191795816,0.68444649
1980-10-20,1.206657724,1.68486888,0.58065103
1980-10-21,17.87303329,1.143981204,0.69580917
1980-10-22,4.795090838,4.424613387,1.38620453
1980-10-23,4.001883086,3.152185701,1.42803901
1980-10-24,0.000537996,4.250168362,1.16765156
1980-10-25,2.264156053,3.808675196,0.87203743
1980-10-26,3.755615402,3.42192341,1.32300474
1980-10-27,14.86913251,2.94203099,1.83279652
1980-10-28,0.091055818,5.217821325,1.39209541
1980-10-29,0.0,5.60329529,1.05123616
1980-10-30,0.0,5.403564315,0.75836848
1980-10-31,0.0,5.962878318,0.57957301
1980-11-01,0.0,5.806052568,0.45666579
1980-11-02,6.347747268,2.432885043,0.38077754
1980-11-03,0.872158725,3.766039042,0.39490511
1980-11-04,0.128715537,3.181371955,0.4495572
1980-11-05,0.029051783,4.49186282,0.44596468
1980-11-06,0.0,4.4881641,0.38573801
1980-11-07,0.0,5.883860232,0.32229837
1980-11-08,0.0,6.094821876,0.2708408
