Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1998-02-02,0.0,2.883845,76.61107675,42.304030254000004,1407.0994742750001,0.0303983966986101
1998-02-03,3.606767126095945,2.7075036,76.61107675,42.304030254000004,1407.0994742750001,0.0302753262666319
1998-02-04,0.0050129606454155,2.4550016,76.61107675,42.304030254000004,1407.0994742750001,0.0307676079945447
1998-02-05,0.7847281690768269,2.695421,76.61107675,42.304030254000004,1407.0994742750001,0.0710116392514091
1998-02-06,1.3036331722083043,2.1075778,76.61107675,42.304030254000004,1407.0994742750001,0.0712577801153655
1998-02-07,5.254181740569716,1.3345927,76.61107675,42.304030254000004,1407.0994742750001,0.0713808505473437
1998-02-08,4.364541095347603,2.354317,76.61107675,42.304030254000004,1407.0994742750001,0.0877492180004415
1998-02-09,0.0,2.7635596,76.61107675,42.304030254000004,1407.0994742750001,0.2073736778832313
1998-02-10,0.0,2.8052232,76.61107675,42.304030254000004,1407.0994742750001,0.2049122692436677
1998-02-11,0.0,2.8620272,76.61107675,42.304030254000004,1407.0994742750001,0.1436231941185347
1998-02-12,0.0,2.889864,76.61107675,42.304030254000004,1407.0994742750001,0.1305777283288477
1998-02-13,0.0,2.9088256,76.61107675,42.304030254000004,1407.0994742750001,0.1121171635321209
1998-02-14,0.0,3.0045707,76.61107675,42.304030254000004,1407.0994742750001,0.076426738258449
1998-02-15,0.0,3.0987525,76.61107675,42.304030254000004,1407.0994742750001,0.0393825382330172
1998-02-16,0.0,2.6314933,76.61107675,42.304030254000004,1407.0994742750001,0.0217834664601376
1998-02-17,0.0,2.5525112,76.61107675,42.304030254000004,1407.0994742750001,0.0215373255961812
1998-02-18,0.0,2.5273874,76.61107675,42.304030254000004,1407.0994742750001,0.0205527621403558
1998-02-19,0.1694807910421009,3.090924,76.61107675,42.304030254000004,1407.0994742750001,0.0126762544937524
1998-02-20,0.0,2.9968355,76.61107675,42.304030254000004,1407.0994742750001,0.0126762544937524
1998-02-21,0.0,2.9156241,76.61107675,42.304030254000004,1407.0994742750001,0.0118147614699051
1998-02-22,0.0,2.3683965,76.61107675,42.304030254000004,1407.0994742750001,0.008984141534407
1998-02-23,0.0,3.0958946,76.61107675,42.304030254000004,1407.0994742750001,0.008984141534407
1998-02-24,0.002684234293824,3.1081796,76.61107675,42.304030254000004,1407.0994742750001,0.008984141534407
1998-02-25,0.1975891427358219,3.4074998,76.61107675,42.304030254000004,1407.0994742750001,0.0091072119663852
1998-02-26,0.0,2.7685037,76.61107675,42.304030254000004,1407.0994742750001,0.0088610711024288
1998-02-27,0.0,3.2128916,76.61107675,42.304030254000004,1407.0994742750001,0.0086149302384725
1998-02-28,0.0,3.2890046,76.61107675,42.304030254000004,1407.0994742750001,0.0086149302384725
1998-03-01,0.0,3.1487114,76.61107675,42.304030254000004,1407.0994742750001,0.0082457189425379
1998-03-02,0.0,3.228308,76.61107675,42.304030254000004,1407.0994742750001,0.0082457189425379
1998-03-03,0.0013797421828607,3.2835646,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-04,0.0,3.3572123,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-05,0.0,2.3888698,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-06,0.4003077731274755,2.745414,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-07,0.0,2.700747,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-08,0.0,3.3341062,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-09,0.0,3.457467,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-10,0.0,3.5608282,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-11,0.0,3.6183228,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-12,0.5935631636079931,3.5468047,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-13,0.0273815381807234,3.3581176,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-14,0.0,3.4146345,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-15,0.0,3.5429664,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-16,0.0435825101855991,3.0358343,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-17,2.2627565931468627,3.1981974,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-18,15.65729099626388,3.2687666,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-19,0.0285810793255893,3.7140381,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-20,0.0,3.7793372,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-21,0.0,3.8675387,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-22,0.0,3.93766,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-23,0.0,3.7384462,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-24,0.0,3.7891061,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-25,0.0,3.5865526,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-26,0.0,3.6057656,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-27,0.0,3.6682656,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-28,0.0,3.6477473,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-29,0.5885538032207316,3.1764772,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-30,6.318284049559783,3.5350065,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-03-31,0.0,3.8316119,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-01,0.0,3.8904786,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-02,0.0,3.9464073,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-03,0.0,3.5472682,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-04,0.0,3.9803429,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-05,0.0,3.9735842,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-06,0.0,3.6864874,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-07,9.07124637379648e-05,3.9837778,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-08,0.0,3.684643,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-09,0.0115698708447829,3.7945864,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-10,0.0,3.6776931,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-11,0.0,3.6643922,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-12,0.0,3.6819015,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-13,0.0,3.6051524,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-14,0.0,3.7920816,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-15,0.0004713393530211,3.8824842,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-16,0.0047330836087505,3.7401571,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-17,0.3831891063063892,3.505403,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-18,0.0,3.7951293,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-19,0.0,4.089144,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-20,0.0,4.035301,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-21,0.0,4.10355,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-22,0.0,4.127911,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-23,0.0,4.1521487,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-24,0.0,3.716588,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-25,0.062480715312493,3.8670213,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-26,1.8919558217559669,3.8344932,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-27,0.0004488940304335,3.9813197,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-28,0.1753088799846117,3.9214249,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-29,0.4658955149845171,4.148223,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-04-30,0.0,3.993369,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-01,0.001422844680636,4.0449467,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-02,4.72155878934845,4.166866,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-03,0.0,4.2815237,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-04,0.1677706181780244,4.066916,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-05,0.0202909533824263,3.9917984,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-06,0.1513370705914527,3.8408365,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-07,0.0567699469750089,4.3317413,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-08,0.1502438327143576,4.1671443,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-09,1.95680032841724,3.9569266,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-10,0.5215643503303353,3.063932,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-11,7.760104988851515,3.8293357,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-12,0.0041292092620056,4.065556,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-13,0.0,4.1271815,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-14,0.0,4.030603,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-15,0.0,3.8691473,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-16,0.0,4.2806125,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-17,0.0,4.153095,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-18,0.0,4.092581,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-19,0.8778817669091826,4.2770815,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-20,0.0,4.0375185,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-21,0.0,4.204391,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-22,0.0,4.123612,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-23,0.0,3.990098,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-24,0.0,4.0613356,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-25,0.0,3.989052,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-26,0.0,3.9900274,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-27,0.0224005526510933,4.0062838,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-28,0.0,4.3180766,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-29,0.0,4.1569138,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-30,0.0,4.11574,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-05-31,0.0,4.176203,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-01,0.0090418671065778,3.646779,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-02,0.0,3.6662023,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-03,0.0,3.9795516,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-04,0.0508284926839154,2.6033032,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-05,0.0324548569353731,4.23702,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-06,0.3158011971994949,4.4991813,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-07,0.0,4.30801,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-08,0.0,4.20911,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-09,0.0294966116260062,4.4765296,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-10,0.0,4.5052614,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-11,0.0,4.3180056,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-12,0.0,3.47776,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-13,2.294862840329236,3.1879106,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-14,13.76375877520143,1.7226673,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-15,16.188467081833842,2.2540958,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-16,9.711538841834788,3.2276587,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-17,0.275810210718344,2.549121,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-18,1.1331022421019366,3.5213158,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-19,0.5512908952597458,2.6308942,76.61107675,42.304030254000004,1407.0994742750001,0.0
1998-06-20,4.970367310543302,2.9025514,76.61107675,42.304030254000004,1407.0994742750001,0.0615352159890894
1998-06-21,0.3520939997842829,2.2217376,76.61107675,42.304030254000004,1407.0994742750001,0.0492281727912715
1998-06-22,4.821524984594879,3.4766326,76.61107675,42.304030254000004,1407.0994742750001,0.0312598897224574
1998-06-23,1.0104310110100585,2.6278727,76.61107675,42.304030254000004,1407.0994742750001,0.0285523402189374
1998-06-24,12.430262806543212,2.6634982,76.61107675,42.304030254000004,1407.0994742750001,0.0183374943647486
1998-06-25,3.3853075243184096,2.382435,76.61107675,42.304030254000004,1407.0994742750001,0.017229860476945
1998-06-26,5.312221942809206,2.2523975,76.61107675,42.304030254000004,1407.0994742750001,0.0151376631333159
1998-06-27,7.279566317127692,2.3505435,76.61107675,42.304030254000004,1407.0994742750001,0.0145223109734251
1998-06-28,35.01951173800418,2.4897304,76.61107675,42.304030254000004,1407.0994742750001,0.0151376631333159
1998-06-29,13.988764273672286,2.418513,76.61107675,42.304030254000004,1407.0994742750001,0.0141530996774905
1998-06-30,1.5406898349850366,2.4001772,76.61107675,42.304030254000004,1407.0994742750001,0.0135377475175996
1998-07-01,2.7683497521493456,2.4827373,76.61107675,42.304030254000004,1407.0994742750001,0.011076338878036
1998-07-02,6.769384644977671,2.1770108,76.61107675,42.304030254000004,1407.0994742750001,0.0091072119663852
1998-07-03,7.406480671295121,0.89262414,76.61107675,42.304030254000004,1407.0994742750001,0.0081226485105598
1998-07-04,30.833904365610785,0.8210728,76.61107675,42.304030254000004,1407.0994742750001,0.0079995780785816
1998-07-05,41.68564949428186,1.2337711,76.61107675,42.304030254000004,1407.0994742750001,0.1058405715012337
1998-07-06,1.867088670188379,1.3902364,76.61107675,42.304030254000004,1407.0994742750001,0.3219522500549158
1998-07-07,14.36955683920502,2.706481,76.61107675,42.304030254000004,1407.0994742750001,0.307676079945447
1998-07-08,2.33048869895239,1.9971515,76.61107675,42.304030254000004,1407.0994742750001,0.2088505230669694
1998-07-09,4.342361140425252,1.279857,76.61107675,42.304030254000004,1407.0994742750001,0.1937128599336534
1998-07-10,57.08702130515101,1.1300553,76.61107675,42.304030254000004,1407.0994742750001,0.8085727380966349
1998-07-11,6.302847698773715,1.6611997,76.61107675,42.304030254000004,1407.0994742750001,2.05232252366811
1998-07-12,2.918578248654908,3.3846235,76.61107675,42.304030254000004,1407.0994742750001,1.0214845854188843
1998-07-13,2.1945651956160304,3.7377174,76.61107675,42.304030254000004,1407.0994742750001,0.5198495046758274
1998-07-14,2.154940977520246,3.4019449,76.61107675,42.304030254000004,1407.0994742750001,0.3667498872949729
1998-07-15,2.6982984668055745,3.4784484,76.61107675,42.304030254000004,1407.0994742750001,0.2397412014934923
1998-07-16,3.659771691336166,3.611624,76.61107675,42.304030254000004,1407.0994742750001,0.1346390525841276
1998-07-17,1.3313249472006223,2.4624956,76.61107675,42.304030254000004,1407.0994742750001,0.0434438624882971
1998-07-18,2.645512595865326,2.3304555,76.61107675,42.304030254000004,1407.0994742750001,0.0435669329202753
1998-07-19,21.488382427759685,2.5840225,76.61107675,42.304030254000004,1407.0994742750001,0.0861493023847251
1998-07-20,9.216994054953856,3.6696587,76.61107675,42.304030254000004,1407.0994742750001,0.462498683373996
1998-07-21,0.0026420041038309,3.7325628,76.61107675,42.304030254000004,1407.0994742750001,0.6309821047521229
1998-07-22,0.6191639453897818,4.0402255,76.61107675,42.304030254000004,1407.0994742750001,0.3844720294998306
1998-07-23,7.228503087021021,2.985317,76.61107675,42.304030254000004,1407.0994742750001,0.2438025257487722
1998-07-24,7.804252318550955,2.7262895,76.61107675,42.304030254000004,1407.0994742750001,0.1633144632350432
1998-07-25,15.522969310229202,2.6057029,76.61107675,42.304030254000004,1407.0994742750001,0.1037483741576047
1998-07-26,6.628337007632024,3.1072977,76.61107675,42.304030254000004,1407.0994742750001,0.1476845183738146
1998-07-27,1.3954385614842106,2.981459,76.61107675,42.304030254000004,1407.0994742750001,0.1745138725450575
1998-07-28,10.022040332953797,2.5139112,76.61107675,42.304030254000004,1407.0994742750001,0.2056506918355368
1998-07-29,1.34853458850535,2.8303497,76.61107675,42.304030254000004,1407.0994742750001,0.1814058167358355
1998-07-30,7.408443671846983,2.7955275,76.61107675,42.304030254000004,1407.0994742750001,0.1025176698378229
1998-07-31,8.051022196125972,2.1280494,76.61107675,42.304030254000004,1407.0994742750001,0.0744576113467982
1998-08-01,0.1572072561335757,3.0708158,76.61107675,42.304030254000004,1407.0994742750001,0.0760575269625145
1998-08-02,1.836728027230334,1.9876014,76.61107675,42.304030254000004,1407.0994742750001,0.3938253823301722
1998-08-03,19.214313030385085,1.6941203,76.61107675,42.304030254000004,1407.0994742750001,0.2093428047948822
1998-08-04,17.141648871138457,1.1989845,76.61107675,42.304030254000004,1407.0994742750001,0.1786982672323156
1998-08-05,12.641429392542232,1.6286254,76.61107675,42.304030254000004,1407.0994742750001,0.2444178779086631
1998-08-06,3.0856815048513355,1.9735074,76.61107675,42.304030254000004,1407.0994742750001,0.2852772613254185
1998-08-07,8.618747435179264,1.3787688,76.61107675,42.304030254000004,1407.0994742750001,0.3377052653481227
1998-08-08,5.717513075783179,2.6953673,76.61107675,42.304030254000004,1407.0994742750001,0.2253419609520454
1998-08-09,1.133569259339621,3.1787298,76.61107675,42.304030254000004,1407.0994742750001,0.1599915615716324
1998-08-10,0.9294208966245808,2.77451,76.61107675,42.304030254000004,1407.0994742750001,0.3911178328266523
1998-08-11,3.863695240548816,1.4495836,76.61107675,42.304030254000004,1407.0994742750001,0.3597348726722167
1998-08-12,3.7170651189041175,2.476721,76.61107675,42.304030254000004,1407.0994742750001,0.2070044665872968
1998-08-13,14.782184541260484,2.3630369,76.61107675,42.304030254000004,1407.0994742750001,0.2114350021385112
1998-08-14,13.897677149702432,1.8911183,76.61107675,42.304030254000004,1407.0994742750001,0.2056506918355368
1998-08-15,8.462837906915448,2.9283628,76.61107675,42.304030254000004,1407.0994742750001,0.726115548671255
1998-08-16,8.286666594565967,2.1563158,76.61107675,42.304030254000004,1407.0994742750001,0.726115548671255
1998-08-17,13.780342264671392,3.0395522,76.61107675,42.304030254000004,1407.0994742750001,0.6603959379949076
1998-08-18,0.9218963372730712,3.1038756,76.61107675,42.304030254000004,1407.0994742750001,0.6249516535851921
1998-08-19,0.6711977544225092,3.1211627,76.61107675,42.304030254000004,1407.0994742750001,0.3763493809892708
1998-08-20,2.212998124211732,2.8855321,76.61107675,42.304030254000004,1407.0994742750001,0.2285417921834781
1998-08-21,8.33379402087482,2.51874,76.61107675,42.304030254000004,1407.0994742750001,0.2118042134344457
1998-08-22,14.13517925924825,3.2875893,76.61107675,42.304030254000004,1407.0994742750001,0.2886001629888293
1998-08-23,0.6184177871500667,3.7571487,76.61107675,42.304030254000004,1407.0994742750001,0.4430535551214438
1998-08-24,2.50516970485501,3.596827,76.61107675,42.304030254000004,1407.0994742750001,0.3327824480689955
1998-08-25,4.302844433204666,2.9547622,76.61107675,42.304030254000004,1407.0994742750001,0.2268188061357835
1998-08-26,1.831499115179414,2.7439883,76.61107675,42.304030254000004,1407.0994742750001,0.1846056479672682
1998-08-27,5.031512159871551,1.3793982,76.61107675,42.304030254000004,1407.0994742750001,0.167252717058345
1998-08-28,13.219917268530914,2.1739912,76.61107675,42.304030254000004,1407.0994742750001,0.234695313782387
1998-08-29,5.3217757654532845,3.329257,76.61107675,42.304030254000004,1407.0994742750001,0.6249516535851921
1998-08-30,3.909312229878998,2.9494398,76.61107675,42.304030254000004,1407.0994742750001,0.4061324255279901
1998-08-31,6.077449719556109,2.6204646,76.61107675,42.304030254000004,1407.0994742750001,0.2378951450138196
1998-09-01,4.862533618807326,1.8564708,76.61107675,42.304030254000004,1407.0994742750001,0.2493406951877903
1998-09-02,33.90379110817095,1.9894582,76.61107675,42.304030254000004,1407.0994742750001,0.3722880567339909
1998-09-03,4.992352617443634,2.2801645,76.61107675,42.304030254000004,1407.0994742750001,0.7085164768983756
1998-09-04,23.444241687067063,2.7834837,76.61107675,42.304030254000004,1407.0994742750001,0.9338584378504208
1998-09-05,1.0881123901415932,2.7140048,76.61107675,42.304030254000004,1407.0994742750001,1.825134506236392
1998-09-06,2.155743911176112,2.7335463,76.61107675,42.304030254000004,1407.0994742750001,1.4768451837381458
1998-09-07,3.4929807679901264,2.777665,76.61107675,42.304030254000004,1407.0994742750001,1.3931572899929845
1998-09-08,30.1353004246543,1.9302986,76.61107675,42.304030254000004,1407.0994742750001,0.9661028910287038
1998-09-09,8.009631857393385,2.0423112,76.61107675,42.304030254000004,1407.0994742750001,11.555082858431213
1998-09-10,12.649052249604374,2.2283118,76.61107675,42.304030254000004,1407.0994742750001,2.78016105838706
1998-09-11,7.2053488840316975,1.4367262,76.61107675,42.304030254000004,1407.0994742750001,1.56914800772178
1998-09-12,34.2698015620176,1.0541286,76.61107675,42.304030254000004,1407.0994742750001,1.350082638800622
1998-09-13,36.478934783913054,0.74500126,76.61107675,42.304030254000004,1407.0994742750001,10.250536279462514
1998-09-14,14.447511327869714,1.1890401,76.61107675,42.304030254000004,1407.0994742750001,8.14849330127522
1998-09-15,4.0755990000401,2.6130087,76.61107675,42.304030254000004,1407.0994742750001,6.154752303228724
1998-09-16,1.6391006699857813,3.133827,76.61107675,42.304030254000004,1407.0994742750001,3.37951406212079
1998-09-17,0.2213622778886404,3.2438042,76.61107675,42.304030254000004,1407.0994742750001,2.169731715775293
1998-09-18,0.5272937031415172,3.5595667,76.61107675,42.304030254000004,1407.0994742750001,1.4682302534996734
1998-09-19,3.068040431805444,3.445536,76.61107675,42.304030254000004,1407.0994742750001,1.0251766983782296
1998-09-20,11.743049821041556,3.4641352,76.61107675,42.304030254000004,1407.0994742750001,0.849185980649434
1998-09-21,14.461328403206798,2.6815276,76.61107675,42.304030254000004,1407.0994742750001,0.864446714214728
1998-09-22,8.682029247210815,3.1752036,76.61107675,42.304030254000004,1407.0994742750001,1.244242067299388
1998-09-23,1.46317688441995,3.14467,76.61107675,42.304030254000004,1407.0994742750001,2.20911425400831
1998-09-24,2.066060459495008,3.599791,76.61107675,42.304030254000004,1407.0994742750001,1.263933336415897
1998-09-25,3.721413854334042,3.1412184,76.61107675,42.304030254000004,1407.0994742750001,0.8889377301783857
1998-09-26,3.774910076652343,3.4879649,76.61107675,42.304030254000004,1407.0994742750001,0.7893737507080391
1998-09-27,0.4980493722106916,3.8937368,76.61107675,42.304030254000004,1407.0994742750001,0.7507296350668908
1998-09-28,0.0,3.9034324,76.61107675,42.304030254000004,1407.0994742750001,0.6955940815406667
1998-09-29,0.0474126195941156,3.837789,76.61107675,42.304030254000004,1407.0994742750001,0.4787439803951156
1998-09-30,0.9354861156387632,3.5605357,76.61107675,42.304030254000004,1407.0994742750001,0.4376384561144039
1998-10-01,5.025306953701929,3.1963682,76.61107675,42.304030254000004,1407.0994742750001,0.307676079945447
1998-10-02,12.79836308453886,2.9762723,76.61107675,42.304030254000004,1407.0994742750001,0.2830619935498112
1998-10-03,1.9403727823441,3.0597992,76.61107675,42.304030254000004,1407.0994742750001,0.4656985146054287
1998-10-04,0.0043938694197617,3.353305,76.61107675,42.304030254000004,1407.0994742750001,0.6153521598908941
1998-10-05,0.0353320565789472,3.3046038,76.61107675,42.304030254000004,1407.0994742750001,0.4922817279127153
1998-10-06,3.087957798964262,3.5157976,76.61107675,42.304030254000004,1407.0994742750001,0.3738879723497072
1998-10-07,0.0,3.691593,76.61107675,42.304030254000004,1407.0994742750001,0.2830619935498112
1998-10-08,0.0,3.6414824,76.61107675,42.304030254000004,1407.0994742750001,0.2489714838918557
1998-10-09,0.0,3.5003555,76.61107675,42.304030254000004,1407.0994742750001,0.2494637656197684
1998-10-10,0.0,3.4679804,76.61107675,42.304030254000004,1407.0994742750001,0.2370336519899724
1998-10-11,0.008213240347925,3.6189804,76.61107675,42.304030254000004,1407.0994742750001,0.2338338207585397
1998-10-12,0.7606882234052039,3.5730689,76.61107675,42.304030254000004,1407.0994742750001,0.2012201562843224
1998-10-13,0.0,3.4620316,76.61107675,42.304030254000004,1407.0994742750001,0.1510074200372254
1998-10-14,0.41419668926226,3.1998346,76.61107675,42.304030254000004,1407.0994742750001,0.165898942306585
1998-10-15,3.4762989121035224,2.5461013,76.61107675,42.304030254000004,1407.0994742750001,0.1713140413136249
1998-10-16,5.260214994661495,2.0425215,76.61107675,42.304030254000004,1407.0994742750001,0.1662681536025196
1998-10-17,30.53949923648525,2.0498877,76.61107675,42.304030254000004,1407.0994742750001,0.4040402281843611
1998-10-18,0.2953316789135685,2.9576178,76.61107675,42.304030254000004,1407.0994742750001,1.4608460275809827
1998-10-19,0.0,2.4485433,76.61107675,42.304030254000004,1407.0994742750001,1.2122437549850615
1998-10-20,0.0,2.246052,76.61107675,42.304030254000004,1407.0994742750001,0.9569956790623186
1998-10-21,0.0293828206931368,0.78061366,76.61107675,42.304030254000004,1407.0994742750001,0.7384225918690729
1998-10-22,21.00926427457623,0.7524636,76.61107675,42.304030254000004,1407.0994742750001,0.6131368921152869
1998-10-23,20.090688503362163,1.1818252,76.61107675,42.304030254000004,1407.0994742750001,1.5506874429250532
1998-10-24,0.2820797322045836,2.77136,76.61107675,42.304030254000004,1407.0994742750001,2.0208164930816963
1998-10-25,3.366602083029305,2.797048,76.61107675,42.304030254000004,1407.0994742750001,1.882977609266136
1998-10-26,0.0,3.1080287,76.61107675,42.304030254000004,1407.0994742750001,1.353774751759967
1998-10-27,0.0190421356466274,3.237619,76.61107675,42.304030254000004,1407.0994742750001,1.0849889283196246
1998-10-28,0.0,3.121012,76.61107675,42.304030254000004,1407.0994742750001,0.9454270584563697
1998-10-29,0.0,3.0086699,76.61107675,42.304030254000004,1407.0994742750001,0.6768873758799835
1998-10-30,0.0,0.8864136,76.61107675,42.304030254000004,1407.0994742750001,0.6153521598908941
1998-10-31,1.397975840397342,1.5579787,76.61107675,42.304030254000004,1407.0994742750001,0.5168958143083511
1998-11-01,0.9802813949382324,2.0249937,76.61107675,42.304030254000004,1407.0994742750001,0.4430535551214438
1998-11-02,1.5615308905238217,2.9290404,76.61107675,42.304030254000004,1407.0994742750001,0.5002813059912969
1998-11-03,0.2894544162395797,2.6739745,76.61107675,42.304030254000004,1407.0994742750001,0.5517247465581756
1998-11-04,0.0005707844291895,2.9596834,76.61107675,42.304030254000004,1407.0994742750001,0.5292028575061689
1998-11-05,0.007599085563309,2.7479203,76.61107675,42.304030254000004,1407.0994742750001,0.4686522049729049
1998-11-06,0.0,2.7893798,76.61107675,42.304030254000004,1407.0994742750001,0.3233060248066757
1998-11-07,1.6631806688884705,2.868313,76.61107675,42.304030254000004,1407.0994742750001,0.2590632593140664
1998-11-08,6.976425416839321,2.3581579,76.61107675,42.304030254000004,1407.0994742750001,0.3938253823301722
